학부,제목,링크,내용,작성일
체육교육과,2023학년도 1학기 일반대학원 수료후 등록 신청자 등록 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/838915/artclView.do,1. 관련 가. 전남대학교 학칙 제73조 제3항 및 대학원 수료후 등록생 운영지침 나. 인재양성실-108(2023. 1. 5.)2. 2023학년도 1학기 일반대학원 수료후등록 대상자 명단을 붙임과 같이 확정하여 통보하오니 고지서 발급 등 등록 업무가 원활히 이루어질 수 있도록 협조하여 주시기 바랍니다.  가. 대상인원: 726명 나. 등록금액: 수업료의 8%를  수료후등록금 으로 고지  다. 고지서 출력 및 납입기간: 2023. 2. 20.(월) ~ 2. 23.(목) 16:00까지 [4일간] 라. 고지서 발행(학생 개별 출력): 포,2023-02-20 13:50:48.0
체육교육과,2022학년도 교육혁신본부 학생 마일리지 장학금 신청 홍보,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/835547/artclView.do,교육혁신본부에서는 프로그램에 대한 대학생들의 참여 제고를 통한 성과 환류를 목적으로 마일리지 제도를 운영하고 있습니다. 2022학년도에 교육혁신본부 프로그램에 참여하여 마일리지가 적립된 학생들이 장학금을 신청할 수 있도록 홍보 부탁드립니다.   1. 신청 기간: 2023년 1월 2일(월)~1월 27일(금)까지2. 신청 대상: 2022학년도에 교육혁신본부 마일리지가 적립된 대학 재학생3. 신청 방법: 교육혁신본부 누리집(https://ile.jnu.ac.kr)   학생지원   학생 마일리지   신청하기4. 선정 기준: 신청자 중에서,2023-01-02 09:26:09.0
체육교육과,2023학년도 1학기 학부 및 대학원 재입학 실시 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/834302/artclView.do,"1. 관련: 학사과-13494(2022.12.15.)2. 2023학년도 1학기 학부 및 대학원 재입학을 다음과 같이 실시하오니 각 학과에서는 재입학 희망학생에게 안내하여 주시고, 재입학 내신자 명단 및 관계서류를 2023. 1. 13.(금)까지 제출하여 주시기 바랍니다. 가. 세부 일정업 무 명일 정비 고실시 공고2022. 12. 15.(목)대학 홈페이지 공지(본부)재입학 원서접수2023. 1. 2.(월)~1. 6.(금)학생 학과(부)대상자 내신 후 명단제출일2023. 1. 9.(월)~2023. 1. 13.(금)학과(부) 행정실재입",2022-12-15 15:56:36.0
체육교육과,2023학년도 1학기 자유학기(자유교과목) 운영 계획 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/834300/artclView.do,"1. 관련 가. 「전남대학교 학칙」 제22조제6항 나. 「전남대학교 자유학기 운영 지침」 다. 학사과-13470(2022.12.14.) 「2023학년도 1학기 자유학기(자유교과목) 운영 계획 수립」2. 2023학년도 1학기 자유학기(자유교과목) 운영 계획을 붙임과 같이 수립하여 시행하오니, 각 대학에서는 소속 학과(부) 학생들이 기한 내에 신청할 수 있도록 안내하여 주시기 바랍니다. 가. 신청자격: 우리대학 정규학기 2학기 이상 등록한 학생(최종학기 신청 가능) 나. 대상학기: 2023학년도 1학기 다. 신청기간: 2022. 12.",2022-12-15 15:47:19.0
체육교육과,2022학년도 동계 방학 중 셔틀버스(광주캠퍼스↔여수캠퍼스) 운행 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/834292/artclView.do,"관련 : 총무과-23532(2022.12.12.)2. 2022학년도 동계방학 중 원활한 행정업무 지원 및 우편물, 도서 운송 등을 위하여 (광주 여수캠퍼스 간)를 다음과 같이 운행하오니 구성원들에게 안내하여 주시기 바랍니다.    가. 운행목적 : 광주   여수캠퍼스 간 행정업무 지원 나. 운행기간 : 2022. 12. 22.(목) ~ 2023. 02. 28.(화) 다. 차량운행 : 매주 4회(월, 화, 목, 금) 운행(공휴일 제외) 라. 차량지원(공용차량) - 광주캠퍼스 : 41인승(월), 41인승(금) / 주 2회 - 여수",2022-12-15 15:25:28.0
체육교육과,"2023학년도 1학기 휴학,복학 신청 및 행정사항 안내",https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/834291/artclView.do,"1. 관련: 학칙 제34조(휴학), 제35조(복학)2. 2023학년도 1학기 휴학 복학 신청에 대한 안내문을 붙임과 같이 송부하니 학생들이 열람할 수 있도록 대학(원), 학과 게시판 및 홈페이지 등에 공지하여 주시기 바랍니다. 가. 휴학 신청 기간 1) 일반휴학(등록): 2023. 2. 20.(월) ~ 4. 24.(월) 2) 일반휴학(미등록): 2023. 2. 20.(월) ~ 2. 23.(목) 나. 복학 신청 기간 1) 조기복학: 2023. 1. 2.(월) ~ 2. 7.(화) 2) 일반복학: 2023. 1. 2.(월) ~ 2.",2022-12-15 15:24:00.0
체육교육과,2022학년도 2학기 도전장학생(비상) 선발계획 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/832426/artclView.do,"1. 관련: 학생과-12132(2022.11.15.) 「2022학년도 2학기 도전장학생(비상) 선발계획(안) 수립 및 시행」2. 2022학년도 2학기 도전장학생(비상) 선발 계획을 다음과 같이 안내하오니 많은 학생들이 지원할 수 있도록 적극 홍보하여 주시기 바랍니다.    가. 선발인원(예정): 113명(학부재학생 107명, 외국인학생 6명) 나. 장학금액(1인당): 1,800천원 다. 접수기간: 2022. 11. 24.(목) 09:00 ~ 11. 30.(수) 18:00 [7일간] 라. 신청방법 전남대학교포털사이트(http://po",2022-11-17 13:32:56.0
체육교육과,2022년도 동계 계절학기 타 대학교(제주대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/832155/artclView.do,"1. 관련: 제주대학교 교육혁신과-4351(2022.11.14.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이",2022-11-15 11:16:06.0
체육교육과,2022년도 동계 계절학기 타 대학교(동국대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/831960/artclView.do,"1. 관련: 동국대학교 교무학생지원팀-5825(2022.11.10.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업",2022-11-11 11:47:04.0
체육교육과,2022년도 동계 계절학기 타 대학교(울산과학기술원) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/831959/artclView.do,"1. 관련: 울산과학기술원 학사팀-2623(2022.11.09.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이",2022-11-11 11:45:42.0
체육교육과,2022년도 동계 계절학기 타 대학교(조선대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/831958/artclView.do,"1. 관련: 조선대학교 학사운영팀-4526(2022.11.09.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당  추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기     바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이",2022-11-11 11:45:08.0
체육교육과,2022학년도 동계 계절학기 자유학기(자유교과목) 운영 계획 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/831063/artclView.do,"1. 관련 가. 「전남대학교 학칙」 제22조제6항 나. 「전남대학교 자유학기 운영 지침」 다. 학사과-11903(2022.10.31.) 「2022학년도 동계 계절학기 자유학기(자유교과목) 운영 계획(안) 수립」2. 2022학년도 동계 계절학기 자유학기(자유교과목) 운영 계획을 붙임과 같이 수립하여 시행하오니, 각 대학에서는 소속 학과(부) 학생들이 기한 내에 신청할 수 있도록 안내하여 주시기 바랍니다. 가. 신청자격: 우리대학 정규학기 2학기 이상 등록한 학생(최종학기 신청 불가) 나. 대상학기: 2022학년도 동계 계절학기  다.",2022-10-31 16:32:15.0
체육교육과,2022학년도 동계 계절학기 타대학교(경북대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/831062/artclView.do,"1. 관련: 경북대학교 학사과-12183(2022.10.28.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학",2022-10-31 16:30:48.0
체육교육과,2022학년도 동계 계절학기 타대학교(군산대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/831061/artclView.do,"1. 관련: 군산대학교 학사관리과-5043(2022.10.27.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규",2022-10-31 16:30:24.0
체육교육과,2022학년도 동계 계절학기 타대학교(한국교원대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/831060/artclView.do,"1. 관련: 한국교원대학교 학사관리과-5619(2022.10.28.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천 기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한",2022-10-31 16:29:48.0
체육교육과,2022학년도 동계 계절학기 타 대학교(강원대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/830417/artclView.do,"1. 관련: 강원대학교 학사지원과-11894(2022.10.20.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정",2022-10-21 12:09:36.0
체육교육과,2022학년도 동계 계절학기 타 대학교(충남대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/830416/artclView.do,"1. 관련: 충남대학교 학사지원과-10328(2022.10.19.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정",2022-10-21 12:09:02.0
체육교육과,2022년 동계 국제워크캠프 참여자 모집을 위한 홍보 협조 요청,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/829956/artclView.do,"1. 관련: 학생과-11073(2022.10.17.)  국제워크캠프 운영 계획 수립 2. 코로나19 사회적 거리두기 완화 등 팬데믹 이후 중단된 국제워크캠프 운영을 통해 재학생들의 국제경험 확대와 교육 불평등 해소 등 SDGs 달성에 협력하는  2022년 동계 국제워크캠프 참여자 를 모집하오니 적극 홍보하여 주시기 바랍니다. 가. 활동기간: 2023. 1월 2월 [2주 이내] 나. 활동국가: 캄보디아, 인도네시아(4개 프로그램) 다. 활동대상: 대학생 9명 라. 활동내용: 교육, 환경보호, 문화교류 등   붙임 2022년 동계 국제",2022-10-17 15:45:39.0
체육교육과,2022학년도 동계 계절학기 타 대학교(서울대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/829892/artclView.do,"1. 관련: 서울대학교 학사과-9983(2022.10.11.)2. 2021학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 * 당해학기 졸업(수료)를 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규학기",2022-10-17 09:56:14.0
체육교육과,2022학년도 동계 계절학기 타 대학교(충북대) 수학 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/829891/artclView.do,"1. 관련: 충북대학교 학사지원과-3406(2021.04.20.)2. 2022학년도 동계 계절학기 타 대학교 운영계획을 다음과 같이 안내하오니 소속 학생에게 공지하고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다.3. 아울러, 계절학기 성적 초과취득 학생이 발생하지 않도록 수강지도에 적극 협조하여 주시기 바랍니다. 가. 지원자격: 2022년도 2학기 현재 재적중인 자 ※ 당해학기 졸업(수료)을 목적으로 계절수업을 수강하고자 하는 자는 그 계절수업이 속한 정규",2022-10-17 09:55:40.0
체육교육과,2022학년도 교양 교과목 수업지원조교 지원 계획 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/828119/artclView.do,"1. 관련: 교육혁신본부-7160(2022.09.19.)2. 교육혁신본부 교양교육센터에서는 역량중심 교양 교육과정 운영을 지원하기 위하여 2022학년도 2학기에 개설된 교양 교과목을 대상으로 수업지원조교를 지원 계획을 다음과 같이 안내하오니, 교양 교과목 운영에 참고하시기 바랍니다. 가. 사업명: 교양교과목 수업지원조교 지원 나. 목적: 학생 참여형 수업 활성화를 통한 교양교과목 수업 개선 유도 다. 수업지원조교 지원 세부 내용 ▪신청대상: 2022학년도 2학기에 개설된 교양교과목 중 수강인원이 30명 이상인 분반 ▪지원내용: 분반",2022-09-20 09:49:50.0
체육교육과,2022학년도 2학기 최종 등록 및 휴학 신청 기간 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/828118/artclView.do,"1. 관련: 학사과-10414(2022.09.17.)2. 2022학년도 2학기 추가 등록기간( 22. 9. 14.~9. 16.)내에 등록금 미납 및 학자금 대출 신청 학생을 위하여 최종 등록기간 공고문을 붙임과 같이 안내하오니 홈페이지 및 게시판에 게시하여 주시고, 다음의 사항에 유의하여 학사지도에 만전을 기하여 주시기 바랍니다. 가. 기간: 2022. 9. 29.(목)~9. 30.(금) 16:00 [2일간] ※ 최종 등록기간에 등록금을 납부하지 않은 학생은 미등록 제적 처리 대상임 ※ 최종 등록기간 중 일반휴학(미등록) 및",2022-09-20 09:44:08.0
체육교육과,2022년 교원해외파견사업 단기해외교육봉사 운영대학 재공고 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/826731/artclView.do,"1. 관련: 국립국제교육원 국제교류협력부-2989(2022.09.01.)2. 국립국제교육원에서는 예비교원(교 사대 재학생)에게 해외 교육봉사 경험을 제공하여 국제화 교육 역량을 갖춘 교원 양성을 목적으로 하는 「단기해외교육봉사」 사업을 2016년부터 시행하고 있습니다.3. 이와 관련하여 2022년 단기해외교육봉사 운영 대학을 붙임과 같이 공모하니, 관심 있는 대학의 많은 참여 바랍니다. 가. 공모 개요 1) 사업명: 2022년 교원해외파견사업 단기해외교육봉사(대면) 2) 교육봉사 대상 국가: ODA 수원국 중 KOICA 파견재개 대",2022-09-05 17:12:43.0
체육교육과,조기 취업자 출석인정 처리방법 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/826730/artclView.do,1. 관련 가. 「전남대학교 학칙」 제53조의2(조기취업자에 대한 특례)  나. 「전남대학교 수업관리지침」 제35조의2(조기취업자에 대한 특례) 다.교육부 대학학사제도과-8328(2016.9.26.) 『「김영란법」시행에 따른 「미출석 취업자 학점부여」관련 학사 운영 안내』 2. 우리 대학은 「부정청탁 및 금품 등 수수의 금지에 관한 법률」 시행 이후 「학칙」 및 「수업관리지침」에 조기취업자에 대한 특례조항을 마련하여 조기취업자 출석 인정 제도를 실시하고 있습니다.3. 이와 관련하여 다음과 같이 신청 절차를 안내하오니 소속 교원 및,2022-09-05 17:11:38.0
체육교육과,2022학년도 2학기 교육봉사활동 모집,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/826728/artclView.do,1. 귀 기관의 무궁한 발전을 기원합니다.2. 2022학년도 2학기(9~1월 중) 교육봉사 활동 학생을 붙임과 같이 모집하오니 귀 기관의 관심있는 학생들이 신청할 수 있도록 적극적인 협조 바랍니다.   붙임 2022학년도 2학기 교육봉사자 모집안내_고실초 1부. 끝.,2022-09-05 17:10:17.0
체육교육과,2022학년도 2학기 동행 장학생 선발 계획 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/826726/artclView.do,"1. 관련 가. 교원자격검정령 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제5호 나. 학사과-6085(2022.5.19.) 「교원자격무시험검정 성인지교육 합격기준 정정 안내」 다. 교직부-386(2022.8.29.) 내부결재   2. 위 호와 관련, 우리대학의 2022학년도 2학기 교직 「성인지 교육」을 다음과 같이 시행하오니, 해당 학과(전공)에서는 교육 미이수로 불이익 받는 사례가 없도록 교직이수자들에게 적극 안내하여 주시기 바랍니다.  가. 이수 대상: 사범대학, 일반대학 교직과정, 교육대학원 재학생 및 수료생",2022-09-05 17:09:24.0
체육교육과,2022학년도 2학기 교직 성인지 교육 실시 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/826725/artclView.do,"1. 관련 가. 교원자격검정령 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제5호 나. 학사과-6085(2022.5.19.) 「교원자격무시험검정 성인지교육 합격기준 정정 안내」 다. 교직부-386(2022.8.29.) 내부결재   2. 위 호와 관련, 우리대학의 2022학년도 2학기 교직 「성인지 교육」을 다음과 같이 시행하오니, 해당 학과(전공)에서는 교육 미이수로 불이익 받는 사례가 없도록 교직이수자들에게 적극 안내하여 주시기 바랍니다.  가. 이수 대상: 사범대학, 일반대학 교직과정, 교육대학원 재학생 및 수료생",2022-09-05 17:08:47.0
체육교육과,2022 전남대학교 발명 아이디어 사업화 공모전 홍보,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/826724/artclView.do,"안녕하세요산학협력단에서는 대학(원)생 대상으로 발명아이디어사업화 공모전을진행하고 있으니 학생들에게 많은 홍보 부탁드리겠습니다.- 공모전명: 2022년 전남대학교 발명 아이디어 사업화 공모전- 응모분야: 과학, 기술, 생활 등 각종 분야에 적용할 수 있는 아이디어 모두- 응모자격: 전남대학교 대학(원)생(휴학생 포함)- 접수기간: 2022.09.16.(금) ~ 09.23.(금) 17:00까지- 접수방법: 우편 또는 방문 접수(광주 광역시 북구 용봉로 77 전남대학교 G R Hub 429호)- 자세한사항: 산학협력단 홈페이지 공지사항",2022-09-05 17:08:05.0
체육교육과,2022학년도 2학기 타 대학교(한양대 일반대학원) 교류학생 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/823093/artclView.do,"1. 관련: 가. 한양대학교 H1669-2022-A265(2022.07.11.)2. 2022학년도 2학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속   학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을   해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2022.1학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은",2022-07-13 12:54:57.0
체육교육과,2022학년도 2학기 타 대학교(부산대 대학원) 교류학생 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/823092/artclView.do,"1. 관련: 부산대학교 교육혁신과-7013(2022.7.11.)2. 2022학년도 2학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속  학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을  해당 추천기한까지 학사과로 제출해 주시기 바랍니다. 가. 지원자격 1) 재학생에 한함(2022.2학기 복학예정자는 복학승인 후 신청) 2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상) 3) 학칙에 의거 징계받은 사실이 없는 자 4) 타 대학 교류학생으로 수",2022-07-13 12:54:23.0
체육교육과,2022학년도 2학기 타 대학교(한국교원대 대학원) 교류학생 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/823091/artclView.do,"1. 관련: 한국교원대학교 대학원-5028(2022.7.12.)2. 2022학년도 2학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속   학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을   해당 추천기한까지 학사과로 제출해 주시기 바랍니다.   가. 지원자격     1) 재학생에 한함(2022.2학기 복학예정자는 복학승인 후 신청)     2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상)     3) 학칙에 의거 징계받은 사실이 없는 자",2022-07-13 12:52:02.0
체육교육과,2022학년도 2학기 타 대학교(울산과학기술원) 교류학생 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/823090/artclView.do,"1. 관련: 울산대학교 학사팀-1648(2022.07.12.)2. 2022학년도 2학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속  학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을  해당 추천기한까지 학사과로 제출해 주시기 바랍니다. 가. 지원자격 1) 재학생에 한함(2022.2학기 복학예정자는 복학승인 후 신청) 2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상) 3) 학칙에 의거 징계받은 사실이 없는 자 4) 타 대학 교류학생으로 수학",2022-07-13 12:51:30.0
체육교육과,2022학년도 2학기 타 대학교(경상국립대 일반대학원) 교류학생 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/823089/artclView.do,"1. 관련: 경상국립대학교 학사지원과-5795(2022.7.7.)2. 2022학년도 2학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속  학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을  해당 추천기한까지 학사과로 제출해 주시기 바랍니다. 가. 지원자격 1) 재학생에 한함(2022.2학기 복학예정자는 복학승인 후 신청) 2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상) 3) 학칙에 의거 징계받은 사실이 없는 자 4) 타 대학 교류학생으로",2022-07-13 12:50:52.0
체육교육과,2022학년도 2학기 타 대학교(경북대 일반대학원) 교류학생 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/822691/artclView.do,"1. 관련: 경북대학교 학사과-114(2022.1.5.)2. 2022학년도 2학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속  학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을  해당 추천기한까지 학사과로 제출해 주시기 바랍니다. 가. 지원자격 1) 재학생에 한함(2022.2학기 복학예정자는 복학승인 후 신청) 2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상) 3) 학칙에 의거 징계받은 사실이 없는 자 4) 타 대학 교류학생으로 수학한 기",2022-07-08 09:31:13.0
체육교육과,2022학년도 2학기 타 대학교(충북대 일반대학원) 교류학생 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/822690/artclView.do,"1. 관련: 충북대학교 대학원정책실-4584(2022.06.28.)2. 2022학년도 2학기 타 대학교 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속  학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을  해당 추천기한까지 학사과로 제출해 주시기 바랍니다. 가. 지원자격 1) 재학생에 한함(2022.2학기 복학예정자는 복학승인 후 신청) 2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상) 3) 학칙에 의거 징계받은 사실이 없는 자 4) 타 대학 교류학생으로",2022-07-08 09:30:39.0
체육교육과,2022학년도 2학기 타 대학교(동국대(서울캠퍼스)) 교류학생 추천 안내,https://physicaledu.jnu.ac.kr/bbs/physicaledu/2320/822688/artclView.do,"1. 관련: 동국대학교 교무학생지원팀-3055(2022.07.07.)2. 2022학년도 2학기 타 대학교 학점교류 운영계획을 다음과 같이 안내하오니 각 대학(부서)에서는 소속 학생에게 공지하여 주시고, 신청자가 있을 경우 붙임 서식(교류대학 추천자 명단) 및 수학신청원을 해당 추천기한까지 학사과로 제출해 주시기 바랍니다. 가. 지원자격 1) 재학생에 한함(2022.2학기 복학예정자는 복학승인 후 신청) 2) 기 이수학기의 평균평점이 3.0이상인 자(대학원생은 3.5이상) 3) 학칙에 의거 징계받은 사실이 없는 자 4) 타 대학 교류",2022-07-08 09:30:05.0
