학부,제목,링크,내용,작성일
불어불문학과,2016학년도 1학기 불어불문학과 등록금재원 장학금 신청 안내,https://french.jnu.ac.kr/bbs/french/2189/476256/artclView.do,"2016학년도 1학기 불어불문학과 등록금재원 장학금 신청  안내   ( 필히 전남대학교 홈페이지(학사정보-장학-교내장학금) 참조할 것 : http://www.jnu.ac.kr/MainUniLife/UniInfor/Promotion.aspx)  -  제출서류 :  장학금 신청서 1부, 학업계획서 1부 (필수★)                   DELF성적증명서, TOEIC(기타 영어시험) 성적표(해당자만 제출, 가산점 부여)  - 장학금 신청 기간 및 서류 제출기간 :   2015  년 2월 5일(금) 오후 3시까지",2016-01-29 15:36:25.0
불어불문학과,"프랑스어캠프, DELF A2 취득과 관련한 공지사항(12학번 학생부터 해당되는 사항입니다.)",https://french.jnu.ac.kr/bbs/french/2189/476255/artclView.do,"불어불문학과의 졸업제도 필수 항목은 전공영역과 외국어영역 그리고 컴퓨터영역이 있었으나, 2011년도 이후 입학생 부터는 컴퓨터영역이 폐지되었습니다.(자세한 사항은 : /user/indexSub.action?codyMenuSeq=11862 siteId=french menuUIType=top을 참조바랍니다.)  우리 학과에서는 전공영역과 관련하여 다음과 같은 제도를 명시하고 있습니다.   전공영역            -   졸업논문    : 주전공 및 복수전공 학생은 졸업 전까지 졸업 논문을 제출해야 함             * 졸",2016-01-25 17:05:27.0
불어불문학과,2016학년도 제1학기 등록 공고,https://french.jnu.ac.kr/bbs/french/2189/476254/artclView.do,"2016학년도 제1학기 등록 공고       2016학년도 제1학기 등록금 납부를 다음과 같이 공고하니 등록에차질 없으시기 바랍니다.     1. 기 간 : 2016. 2. 22.(월) ~ 2. 25.(목) 16:00까지 [4일간]2. 장 소 : 광주은행 및 농협 전국 본·지점(지역농협 포함)3. 등록금 분할납부 방법  가. 신청대상 : 경제사정으로 정해진 기간내에 등록금 전액 납부가 어려워 분할납부하고자 하는 학생     [신청제외자 : 전액 장학금 수혜자, 미등록 휴학예정자, 수업연한초과자]  나. 신청기간 : 2016. 1.",2016-01-20 13:27:05.0
불어불문학과,2016학년도 동계 프랑스어 캠프 안내,https://french.jnu.ac.kr/bbs/french/2189/476253/artclView.do,"2016학년도 동계 프랑스어 캠프 안내    다음과 같이 2016학년도 동계 프랑스어캠프를 운영하오니 참고바랍니다. 1. 캠프  기간 : 2016. 2 . 22 (월) ~ 2 . 26 (금) 5일간  2. 캠프 계획 (추후 변경 가능) :   - 하루 6시간 집중 교육, 수준별 교육 (기초반, A1반, A2반, B1반)   - 강의식 수업과 활동식 수업을 병행하여 프랑스어 체득 효과를 높임   - 교재 제공   - 외국인 강사 프랑스어 수업진행 3. 오리엔테이션 : 2/22(월) 강의시작 전, 정확한 시간과 장소는 추후 공지 예정",2016-01-20 09:58:52.0
불어불문학과,[공지사항] 포털 개인정보 관련 안내 -재학생 필독-,https://french.jnu.ac.kr/bbs/french/2189/476252/artclView.do,"안녕하세요 재학생 여러분, 우리 학과는 학사 일정 등 중요 공지사항을 문자로 안내하고 있습니다. 그러나 포털에 개인연락처 및 비상시 연락을 위한 집 전화번호를 허위로 기재하는 학생들이 있어  안내에 어려움을 겪고 있습니다. 학과에서는 일괄적으로 문자 발송을 하기 때문에, 어떤 학생이 누락되었는지 알 수 없습니다. 때문에 포털에 개인 연락처, 전화번호, 주소, E-MAIL등을 제대로 수정하여  중요 안내사항을 놓치는 일이 없기를 바랍니다. 감사합니다. - 불 어 불 문 학 과 -",2016-01-18 11:29:17.0
불어불문학과,2016학년도 2학기 유럽 및 아시아 파견 교환학생 선발 알림,https://french.jnu.ac.kr/bbs/french/2189/476251/artclView.do,2016 학년도  2 학기 유럽 및 아시아 파견 교환학생을 다음과 같이 선발하고자 하오니                관심있는 학생들은 첨부파일을 참조하여 기간내 신청바랍니다 .                          ★  파견기간 : 2016 년  8 월  ~ 2017 년  8 월 중  ( 한 학기 또는  1 년 파견 )      ★  주요 추진일정      1)  모집공고 및 신청서 접수 : ‘16.2.1.( 월 )~2.15.( 월 )      2)  선발시험 ( 외국어 구술 및 면접 ): ‘16.2.18.( 목 ),2016-01-13 10:34:59.0
불어불문학과,불어불문학과 2015학년도 DELF/DALF 합격자 응시료 지원(접수 : ~ 1/22),https://french.jnu.ac.kr/bbs/french/2189/476250/artclView.do,,2016-01-11 15:31:23.0
불어불문학과,2015학년도 2학기 글로벌커뮤니케이션잉글리쉬 개인성적 조회방법 안내,https://french.jnu.ac.kr/bbs/french/2189/476249/artclView.do,2015학년도 2학기 글로벌커뮤니케이션잉글리쉬 시험 개인성적 조회방법을 다음과 같이 알려드리오니 참고바랍니다.      * 성적 조회 방법: 전남대 포털 → 교육지원 → 내 학사행정 → 성적 → 이수성적 →                            글로벌커뮤니케이션잉글리쉬 성적 조회 클릭,2016-01-06 11:30:54.0
불어불문학과,[학사안내] 2016학년도 1학기 학·석사연계과정자 모집 안내,https://french.jnu.ac.kr/bbs/french/2189/476248/artclView.do,"2016학년도 1학기 학·석사연계과정자 모집을 붙임과 같이 안내하오니,지원을 희망하는 학생은 소속 학과로 관련 서류를 제출하여 주시기를 바랍니다. 1. 지원서 제출  가. 일시: 2016. 1. 11.(월) 10:00 ~ 2016. 1. 15.(금) 17:00  나. 장소: 각 대학 행정실  다. 제출 서류: 학·석사연계과정 지원서, 추천서(지원학과 주임교수), 연구활동계획서, 성적확인서 각 1부. 2. 전형  가. 일시: 2016. 1. 26.(화)까지  나. 장소: 모집학과별 시행 3. 합격자 발표  가. 일시: 2016. 2.",2016-01-06 11:28:41.0
불어불문학과,2015학년도 전기 교원자격무시험검정 신청 안내,https://french.jnu.ac.kr/bbs/french/2189/476247/artclView.do,"교원자격검정령 시행규칙 제9조의 규정에 의거 2015학년도 전기 졸업예정자(기졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 다음과 같이 실시하고자 하오니, 해당학생들은 검정원서를 2015.12.15. 화요일까지 학과실로 제출바랍니다.                1. 대상자 : 2015학년도 전기 졸업예정자, 기졸업자 중 교원자격취득 대상자           2. 제출서류 가. 교원자격무시험검정원서    문의 : 불어불문학과실 062-530-3190",2015-12-07 16:08:40.0
불어불문학과,[장학안내] 2016학년도 1학기 국가장학금 신청 안내,https://french.jnu.ac.kr/bbs/french/2189/476246/artclView.do,"2016학년도 1학기 국가장학금 신청방식이 재학생의 경우 1차 신청기간에만 신청 가능하도록 변경됨에 따라 재학생은 아래의 기간 내 반드시 국가장학금을 신청하여 주시기 바랍니다.가. 신청 기간: 2015. 11. 24.(화) 09:00 ~ 2015. 12. 16.(수) 18:00(토․일요일, 공휴일 24시간 신청가능 – 마감일 제외) ※ 2016년부터 재학생은 1차 신청만 가능하므로 기간내 반드시 신청 바람. ※ 2016년부터 국가장학금 2차 신청의 경우 신입생, 편입생, 복학생만 가능(재학생 불가)나. 서류제출 기간: 2015. 1",2015-11-10 12:53:47.0
불어불문학과,[학사안내] 2015학년도 동계 계절학기 타 대학교(제주대) 수학 안내,https://french.jnu.ac.kr/bbs/french/2189/476245/artclView.do,"2015학년도 동계 계절학기 타 대학교 수학안내를 붙임과 같이 공고하오니 수학을 희망하는 학생은 신청하시기 바랍니다.1. 신청 자격  가. 2015학년도 2학기 현재 재학중인 자  나. 학칙에 의거 징계 받은 사실이 없는 자  2. 신청가능 학점: 6학점 이내가. 우리대학 수강학점과 교류대학 수강학점을 포함하며, 이러닝강의는 3학점만 인정나. 우리대학과 교류대학을 포함하여 계절학기 취득학점이 6학점을 초과하거나, 이러닝강의가 3학점을 초과한 경우 우리대학에서 취득한 학점을 우선 인정하며, 추가 취득한 학점에 대해서는 인정하지 않음",2015-11-04 15:56:01.0
불어불문학과,[모집공고] 삼성드림클래스 2016년 겨울캠프 대학생 강사 모집 공고문,https://french.jnu.ac.kr/bbs/french/2189/476244/artclView.do,"중학생들에게 꿈과 희망을 심어주는 삼성드림클래스 2016년 겨울 캠프 대학생 강사를 아래와 같이 선발하오니 많은 학생들의 적극적인 참여 바랍니다.           1. 캠프기간: 2016. 1. 8.(금) ∼ 1. 28.(목) [3주]2. 캠프장소: 전남대학교 외 5개 대학(붙임 참조)3. 선발대상: 수업강사 540명, 진행강사 62명4. 지원기간: 2015. 11. 3.(화) ∼ 11. 10.(화)5. 장학금액: 250만원(타 장학금과 중복 수혜 가능)6. 기타 자세한 사항은 붙임 공고문 참조  삼성드림클래스 2016년 겨울캠프",2015-11-04 14:20:02.0
불어불문학과,[학사안내] 2015학년도 동계 계절학기 타 대학교(동국대) 수학 안내,https://french.jnu.ac.kr/bbs/french/2189/476243/artclView.do,"2015학년도 동계 계절학기 타 대학교 수학안내를 붙임과 같이 공고하오니 수학을 희망하는 학생은 신청하시기 바랍니다.1. 신청 자격  가. 2015학년도 2학기 현재 재학중인 자  나. 학칙에 의거 징계 받은 사실이 없는 자  2. 신청가능 학점: 6학점 이내  가. 우리대학 수강학점과 교류대학 수강학점을 포함하며, 이러닝강의는 3학점만 인정  나. 우리대학과 교류대학을 포함하여 계절학기 취득학점이 6학점을 초과하거나, 이러닝강의가 3학점을 초과한 경우 우리대학에서 취득한 학점을 우선 인정하며, 추가 취득한 학점에 대해서는 인정하지",2015-11-03 09:08:04.0
불어불문학과,"[학사안내] 2015학년도 동계 계절학기 타 대학교(중앙대, 목포해양대) 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476242/artclView.do,"2015학년도 동계 계절학기 타 대학교 수학안내를 붙임과 같이 공고하오니 수학을 희망하는 학생은 신청하시기 바랍니다.1. 신청 자격  가. 2015학년도 2학기 현재 재학중인 자  나. 학칙에 의거 징계 받은 사실이 없는 자  2. 신청가능 학점: 6학점 이내  가. 우리대학 수강학점과 교류대학 수강학점을 포함하며, 이러닝강의는 3학점만 인정  나. 우리대학과 교류대학을 포함하여 계절학기 취득학점이 6학점을 초과하거나, 이러닝강의가 3학점을 초과한 경우 우리대학에서 취득한 학점을 우선 인정하며, 추가 취득한 학점에 대해서는 인정하지",2015-10-26 17:03:19.0
불어불문학과,[학사안내] 2015학년도 동계 계절학기 타 대학교(부산대) 수학 안내,https://french.jnu.ac.kr/bbs/french/2189/476241/artclView.do,"2015학년도 동계 계절학기 타 대학교 수학안내를 붙임과 같이 공고하오니 수학을 희망하는 학생은 신청하시기 바랍니다.1. 신청 자격  가. 2015학년도 2학기 현재 재학중인 자  나. 학칙에 의거 징계 받은 사실이 없는 자  2. 신청가능 학점: 6학점 이내  가. 우리대학 수강학점과 교류대학 수강학점을 포함하며, 이러닝강의는 3학점만 인정  나. 우리대학과 교류대학을 포함하여 계절학기 취득학점이 6학점을 초과하거나, 이러닝강의가 3학점을 초과한 경우 우리대학에서 취득한 학점을 우선 인정하며, 추가 취득한 학점에 대해서는 인정하지",2015-10-26 17:02:33.0
불어불문학과,"[학사안내] 2015학년도 동계 계절학기 타 대학교(서울대, 순천대) 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476240/artclView.do,"2015학년도 동계 계절학기 타 대학교 수학안내를 붙임과 같이 공고하오니 수학을 희망하는 학생은 신청하시기 바랍니다.1. 신청 자격  가. 2015학년도 2학기 현재 재학중인 자  나. 학칙에 의거 징계 받은 사실이 없는 자  2. 신청가능 학점: 6학점 이내  가. 우리대학 수강학점과 교류대학 수강학점을 포함하며, 이러닝강의는 3학점만 인정  나. 우리대학과 교류대학을 포함하여 계절학기 취득학점이 6학점을 초과하거나, 이러닝강의가 3학점을 초과한 경우 우리대학에서 취득한 학점을 우선 인정하며, 추가 취득한 학점에 대해서는 인정하지",2015-10-21 09:09:57.0
불어불문학과,[학사안내] 2016학년도 1학기 글로벌 해외대학 파견 추가 모집 공고(~10.28.수),https://french.jnu.ac.kr/bbs/french/2189/476239/artclView.do,"2016년 1학기    글로벌 해외대학 파견 추가 모집 공고  1. "" 글로벌해외대학파견""이란?  외국의 자매대학에서 한 학기동안 언어연수 후 일선 15학점을 인정받는 차별화된 국제화 프로그램  2. 선발인원 및 지원 사항 - 선발 인원 : 41명 - 학점인정 : 일선 15 학점 - 지원금 : 300 만원  ※ 파견대학 등록금 및 기숙사비 , 현지 체류 비용은 학생 개인 부담임 - 파견기관 및 인원 : 3 개국 6 개교 ( 각 대학 별 파견인원은 조정가능 함 .) 국가 기관명 파견기간 파견인원 ( 명 ) 언어자격 프랑스 L'Univ",2015-10-19 17:42:35.0
불어불문학과,"[학사안내] 2015학년도 동계 계절학기 타 대학교(강원대, 전북대) 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476238/artclView.do,"2015학년도 동계 계절학기 타 대학교 수학안내를 붙임과 같이 공고하오니 수학을 희망하는 학생은 신청하시기 바랍니다.1. 신청 자격  가. 2015학년도 2학기 현재 재학중인 자  나. 학칙에 의거 징계 받은 사실이 없는 자  2. 신청가능 학점: 6학점 이내  가. 우리대학 수강학점과 교류대학 수강학점을 포함하며, 이러닝강의는 3학점만 인정  나. 우리대학과 교류대학을 포함하여 계절학기 취득학점이 6학점을 초과하거나, 이러닝강의가 3학점을 초과한 경우 우리대학에서 취득한 학점을 우선 인정하며, 추가 취득한 학점에 대해서는 인정하지",2015-10-19 16:37:44.0
불어불문학과,"[학사안내] 2015학년도 동계 계절학기 타 대학교(충북대, 경북대, 충남대, 목포대) 수학 안내",https://french.jnu.ac.kr/bbs/french/2189/476237/artclView.do,"2015학년도 동계 계절학기 타 대학교 수학안내를 붙임과 같이 공고하오니 수학을 희망하는 학생은 신청하시기 바랍니다.1. 신청 자격  가. 2015학년도 2학기 현재 재학중인 자  나. 학칙에 의거 징계 받은 사실이 없는 자  2. 신청가능 학점: 6학점 이내  가. 우리대학 수강학점과 교류대학 수강학점을 포함하며, 이러닝강의는 3학점만 인정  나. 우리대학과 교류대학을 포함하여 계절학기 취득학점이 6학점을 초과하거나, 이러닝강의가 3학점을 초과한 경우 우리대학에서 취득한 학점을 우선 인정하며, 추가 취득한 학점에 대해서는 인정하지",2015-10-19 16:36:40.0
불어불문학과,[장학안내] 2015년도 2학기 대학생 학자금 대출이자 지원계획 공고,https://french.jnu.ac.kr/bbs/french/2189/476236/artclView.do,"1. 관련: 광주광역시 청년인재육성과-1611(2015.10.12.) 2. 광주광역시에서는  지역 대학생의 교육비 부담 경감을 위해 대학생 학자금 대출 이자를 지원    하고 있으니 참고하시기 바랍니다.  가. 지원개요    ❍ 지원학기: 2015년도 2학기    ❍ 지원자격: ①,②,③항 조건이 모두 해당되는 자      ① 한국장학재단으로부터 2015년도 2학기 든든/일반상환학자금 대출을 받은 학생      ② 공고일 현재 광주광역시 소재 대학교 재학생(※여수캠퍼스 제외)      ③ 공고일 현재 광주광역시에 1년 이상 주소를",2015-10-14 08:53:41.0
불어불문학과,2015 아시아문화포럼 자원봉사자 모집공고,https://french.jnu.ac.kr/bbs/french/2189/476235/artclView.do,"2015아시아문화포럼자원봉사자 모집공고 2015아시아문화포럼추진단이 주최하고 전남대학교산학협련단과 전남대학교 유라시아연구소가 주관하는 2015 아시아문화포럼이 오는 2015년 11월 24(화)부터 26(목)까지 3일간 국립아시아문화전당에서 개최됩니다.아시아문화포럼은 아시아의 문화융성을 위해 매년 열리는 문화관련 국제학술행사로 2015년에는 ‘문화, 기술 그리고 창의성 : 문화를 통한 지속가능한 도시발전’을 주제로 문화를 통한 도시발전 사례들을 통해 아시아문화중심도시와 유네스코 창의도시로서의 광주의 역할에 대한 논의가 이루어집니",2015-10-07 11:54:09.0
불어불문학과,[장학안내] 2015학년도 2학기 도전장학생 선발 안내,https://french.jnu.ac.kr/bbs/french/2189/476234/artclView.do,"2015학년도 2학기 도전장학생 선발 계획을 다음과 같이 안내하오니 지원하여 주시기 바라며, 지원서 접수는 우리대학교 포탈사이트(경력 및 직업개발)를 통하여 접수함을 알려드립니다.   가. 장학생 선발 예정 인원: 162명(학부재학생: 155명, 외국인학생: 7명)   * 학부재학생 학년별 선발인원: 1학년 37명, 2학년 40명, 3학년 40명, 4학년 이상 38명  나. 장학금액: 1인당 150만원 내외         * 도전 장학금은 우수 인력 양성을 위한 포상 장학금으로 타 장학금 등과 이중수혜가 가능함  다. 지원서 접수:",2015-10-06 15:30:00.0
불어불문학과,[학사안내] 2015학년도 2학기 글로벌커뮤니케이션잉글리쉬 시험 안내,https://french.jnu.ac.kr/bbs/french/2189/476233/artclView.do,"2015학년도 2학기 글로벌커뮤니케이션잉글리쉬 시험일정 및 접수방법을 아래와 같이 공지합니다   1. 2015학년도 2학기 글로벌커뮤니케이션잉글리쉬 시험 계획가. 시험일시 및 접수기간- 2015. 10. 31.(토), 11. 07.(토), 11. 28.(토) 각 오전/오후 총 6회 중 선택시험일시시험시간시험접수 기간(선착순 접수마감)시험장소광주여수2015. 10. 31.(토)오전(09:30-12:10)10. 14.(수) 오전 8시 부터 10. 26.(월) 오전 8시 까지진리관교양관오후(14:30-17:10)2015. 11. 07.",2015-10-02 15:21:58.0
불어불문학과,2016년 1학기 글로벌 해외대학 파견  모집 공고,https://french.jnu.ac.kr/bbs/french/2189/476232/artclView.do,"2016년 1학기 글로벌 해외대학  파견     모집 공고      1.  ""   글로벌해외대학파견""이란?      외국의  자매대학에서 한 학기동안 언어연수 후  일선 15학점  을 인정받는 차별화된 국제화 프로그램     2.  지원 사항      -   학점인정   :   일선   15   학점     -   지원금   :  300   만원     ※   파견대학  등록금 및 기숙사비  ,   현지  체류 비용은 학생 개인 부담임           국가 기관명 파견기간 파견인원 ( 명 ) 언어자격 프랑스 L'Univ",2015-10-02 11:27:47.0
불어불문학과,2015학년도 2학기 장학사정관제 장학생 선발 안내,https://french.jnu.ac.kr/bbs/french/2189/476231/artclView.do,"가정의 긴급한 경제사정 변화로 어려움을 당한 학생에게 등록금 실납입액을 지원하여 학업을 지속할 수 있도록 장학금을 지급하고자 장학사정관제 장학생을 선발하고자하오니 해당하는 학부재학생은 신청 바랍니다. 가. 선발계획 일정- 접수기간: 2015. 10. 23.(금) 09:00 ~ 10. 28.(수) 18:00- 최종선발 공고일: 2015. 11. 9.(월) / 개별 통보  나. 지원대상- 최근 6개월 이내 보호자(부,모)의 실직 또는 파산으로 가계가 곤란한 자- 보호자(부,모)가 중증질환 투병 및 심각한 교통사고 발생으로 가계가 곤란한",2015-10-01 08:50:38.0
불어불문학과,2015학년도 하반기 전남인재육성 장학생 선발 안내,https://french.jnu.ac.kr/bbs/french/2189/476230/artclView.do,"2015학년도 상반기 재단법인 전남인재육성재단 장학생을 다음과 같이 선발합니다.          가. 선발 예정 인원: 917명(초등,중·고등,대학생 포함)          나. 신청자격 및 요건: 링크 참조          다. 신청기간: 2015. 9. 16.(수) ~ 10. 1.(목)          라. 접수장소: 주소지 시·군 및 읍·면·동 주민센터(장학금 접수 담당자)          마. 구비서류: 링크 참조          바. 장학금액(장학 종류 붙임 공고 참조)           1) 성적우수·사회봉사 및 근로장",2015-10-01 08:44:04.0
불어불문학과,[학사안내] 2015학년도 2학기 교과구분 정정 실시 안내,https://french.jnu.ac.kr/bbs/french/2189/476229/artclView.do,"2015학년도 2학기 교과구분 정정 실시 안내        2015학년도 2학기 휴.복학 등에 따른 교과과정 적용년도 변경 및 부.복수전공 선발.취소 등으로 인한 교과구분 상이자에 대하여 다음과 같이 교과구분 정정을 실시하오니,  지정 기간내에 주전공학과 및 부.복수전공 학과 사무실로 정정 신청 하시기 바랍니다.           * 교과구분 정정 기간 : 2015. 09. 23.(수) ~ 2015. 10. 12.(월)             * 신청 방법 : 교과구분 정정 신청서를 학과 사무실에 제출(부.복수전공 교과목 정",2015-09-25 11:02:25.0
불어불문학과,2015학년도 하반기 교직 적성·인성검사 실시 안내,https://french.jnu.ac.kr/bbs/french/2189/476228/artclView.do,"2013년도부터 교직 적성·인성검사 결과의 무시험검정 반영이 의무화 됨에 따라, 2015학년도 하반기 교직 적성·인성검사를 실시하고자 합니다. 아울러, 교직 적성·인성검사 불합격 판정자의 경우 불합격자 교육 프로그램을 이수해야만 재응시 기회가 부여됩니다.  ▪          다          음          ▪ 가. 신청 기간 : 2015. 9. 30.(수) ~ 10. 16.(금)               나. 신청 방법 : 『포털→교육지원→내학사행정→교직→교직적·인성검사』에서 학생 본인이 직접 신청",2015-09-24 10:06:16.0
불어불문학과,2015년 동계 및 2016년 1학기 현장실습교육과정 안내,https://french.jnu.ac.kr/bbs/french/2189/476227/artclView.do,"2015년 동계 및 2016년 1학기 현장실습교육과정 안내융합인재교육원 현장실습지원센터에서는 우리 대학 학생들에게 산업현장에 대한  이해증진 및 진로탐색에 도움을 주기 위해 2015년 동계 및 2016년 1학기 현장실습교육과정을 아래와 같이 시행하고자 하오니, 관심있는 학생들은 첨부파일을 참조하시기 바랍니다.       ◆ 프로그램명: 2015년 동계 및 2016년 1학기 현장실습교육과정       ◆ 현장실습 교육과정 추진일정 운영 내용일 정비 고기업(기관) 및 학생 홍보 및 안내2015. 10. 05.(월) ~ 10. 14.",2015-09-24 09:59:28.0
불어불문학과,독감예방접종 실시 안내,https://french.jnu.ac.kr/bbs/french/2189/476226/artclView.do,"독감예방접종 실시 안내  2015년도 예방사업의 일환으로 다음과 같이 독감예방접종을 실시합니다. 이번 해는 WHO 예측불일치 문제의 대안으로, 확대된 바이러스주를 포함한 백신을 확보하여 예년보다 더 나은 독감예방 효과가 기대됩니다. 독감예방접종으로 동절기 독감 유행에 대비하시기 바랍니다.   1. 접종기간 : 9월 30일(수) - 확보약품 소진 시 까지2. 접종대상 : 학생, 교직원, 기타 교내 구성원 3. 백신 구성 :   - 1제 : A형바이러스주 2종 B형바이러스주 1종 혼합백신   - 2제 : A형바이러스주 2종 B형바이러스",2015-09-23 17:39:02.0
불어불문학과,2015학년도 동계 국제자원활동 단원 모집 안내,https://french.jnu.ac.kr/bbs/french/2189/476225/artclView.do,2015학년도 동계 국제자원활동 단원 모집 안내  우리 대학교 학생들에게 자기성장 및 국제경험 기회를 제공하여 세계와 호흡하는 글로벌 인재 양성에 기여하는 2015학년도 동계 국제자원활동을 아래와 같이 실시하고자 하오니 참가를 희망하는 학생들은 첨부파일을 참조하시기 바랍니다.               1. 사 업 명: 2015학년도 동계 국제자원활동           2. 활동기간: 2015. 12. 23.(수) ∼ 2016. 1. 14.(목) [3주]           3. 활동국가: 라오스(왕위왕)           4. 모,2015-09-18 18:07:27.0
불어불문학과,2015학년도 동계계절학기 학생대상 개설교과목 수요조사 실시 안내,https://french.jnu.ac.kr/bbs/french/2189/476224/artclView.do,"2015학년도 동계계절학기 학생대상 개설교과목 수요조사 실시 안내  우리대학 재학생을 대상으로 2015학년도 동계계절학기 개설교과목에 대한 수요조사를   시행하오니, 학생들의 계절학기 수요가 개설교과목으로 반영될 수 있도록 협조하여 주시기 바랍니다.  2015학년도 동계계절학기 학생대상 개설교과목 수요조사 실시             - 기간: 2015. 9. 15.(화) ~ 9. 25.(금)               - 방법: 희망하는 학생이 전남대학교 포털에 접속하여 2과목까지 신청   수요조사 실시 방법은 첨부파일을 참조하시기",2015-09-14 11:11:27.0
불어불문학과,2015년 대학특성화사업 전공학문연계 사회봉사팀 모집 안내,https://french.jnu.ac.kr/bbs/french/2189/476223/artclView.do,"혁신교육ㆍ창의연구ㆍ열린소통              비상하는 전남대학교                    전 남 대 학 교     2015년 대학특성화사업 전공학문연계 사회봉사팀 모집 안내     ◈  전문적 지식을 습득하는 대학생들에게 지역사회 내에서 조직적인 봉사활동으로 해당 학문을 폭넓게 인식하고, 올바른 시민의식을 고양시키고자 다음과 같이 2015년 대학 특성화 사업 전공학문연계 사회봉사팀을 모집하고자 하오니 관심있는 학생들은 첨부파일을 참조하시기 바랍니다.            가. 사 업 명: 대",2015-09-12 22:14:32.0
불어불문학과,2015학년도 2학기 폐강 교과목 수강 정정 기간 안내,https://french.jnu.ac.kr/bbs/french/2189/476222/artclView.do,2015학년도 2학기 폐강 교과목 수강 정정 기간은 다음과 같습니다.   2015. 9. 12.(토) 09:00 ~ 9. 15.(화) 18:00  ※폐강 교과목 수강 정정 대상은 폐강 교과목 수강신청자에 한함,2015-09-11 16:26:57.0
불어불문학과,2015학년도 2학기 수료후등록비 추가 납입 기간 안내,https://french.jnu.ac.kr/bbs/french/2189/476221/artclView.do,2015학년도 2학기 수료후등록비 추가 납입 기간 안내     2015학년도 2학기 수료후등록비 추가 납입 기간을 아래와 같이 안내하오니 기간 내 납입하시기 바랍니다. *납입기간: 2015.09.10.(목) ~ 09.14.(월) 16시까지 *고지서 출력: 포털 로그인-교육지원-등록-대학원 수료후 등록-수료후등록생고지서출력(기 신청한 미등록자의 경우에도 고지서는 새로 출력해야 함) *납입방법: 은행 직접방문 납부 또는 가상계좌 이체(가상계좌는 개인별로 부여된 고유번호로 타인의 고지서에 기재된 계좌로 이체 불가),2015-09-10 15:38:29.0
불어불문학과,[학사안내] 2015학년도 2학기 수강취소 안내,https://french.jnu.ac.kr/bbs/french/2189/476220/artclView.do,2015학년도 2학기 수강취소 안내    2015학년도 2학기 수강취소에 관한 사항을 다음과 같이 안내합니다.  1. 취소기간: 2015. 9. 17.(목) 09:00 ～ 9. 18.(금) 18:00  2. 절차 : 학생이 인터넷으로 ★포털에서 직접 수강 취소★ 후 교과목 개설학과에서 취소 승인           ※ 수강취소자는 직후 학기 학점이월 대상자에서 제외  3. 방법 : 전남대학교 포털사이트(http://arasm.jnu.ac.kr)에 접속한 후 ‘교육지원 →            내 학사행정 → 수업 → 수강신청 → 수강취,2015-09-10 14:11:47.0
불어불문학과,전남대학교 해외 파견프로그램 특별 설명회 홍보 안내,https://french.jnu.ac.kr/bbs/french/2189/476219/artclView.do,"일시 및 장소 : 2015.09.07.(월), 15:30~17:50 / 박물관 4층 시청각실대상 : 전남대학교 해외 파견프로그램에 관심있는 학생 누구나내용1) 해외 파견 프로그램 설명 및 홍보영상 상영    - 교환학생, 글로벌해외대학파견, 국제인턴 등2) 지역별 기 파견자 후기 발표3) KF 글로벌 챌린저 설명회4) 질의응답 및 1:1 상담    자세한 사항은 첨부파일을 참조하시기 바랍니다.",2015-08-31 21:28:52.0
불어불문학과,[박물관]문화강좌 학부생 무료 수강 신청 안내,https://french.jnu.ac.kr/bbs/french/2189/476218/artclView.do,자세한 사항은 첨부파일을 참조하시기 바랍니다.,2015-08-31 18:44:38.0
불어불문학과,"Smart e-TOEIC(문법/독해), IT 강좌 무료 공개 안내",https://french.jnu.ac.kr/bbs/french/2189/476217/artclView.do,"기초교육원 이러닝 지원센터에서 개발한 Smart e-TOEIC(문법/독해)을 학생, 교직원에게 무료 공개합니다.학생 여러분들의 영어 학습력 신장에 적극 활용하시기 바랍니다. - 구성 : 문법/독해 각30강 구성- 시청 방법 : E-class를 통해 '우수 이러닝 강좌'시청(수강인원 제한 없음)- 수강료 없음- 교재 : 교내 서점  자세한 사항은 첨부파일을 참조하시기 바랍니다.",2015-08-31 13:36:47.0
불어불문학과,2015학년도 후기 일반대학원 외국어 및 종합시험 면제 신청 안내,https://french.jnu.ac.kr/bbs/french/2189/476216/artclView.do,"2015학년도 후기 일반대학원 외국어 및 종합시험 면제를 다음과 같이 추가로 실시하오니 해당자는 신청바랍니다.     - 다         음 -     1. 신청 및 면제합격자 발표 일정절    차일     정      표장    소 외국어 및 종합시험 면제 신청 2015. 9. 14.(월) ~ 2015. 9. 18.(금) 각 학과 사무실 외국어 및 종합시험 면제 합격자 발표  2015. 9. 24.(목) 예정 대학에 통보, 전남대학교  포털에서 확인 가능          2. 면제 신청 자격  가. 외국어 시험    대학원 외",2015-08-27 13:48:33.0
