학부,제목,링크,내용,작성일
화학과,자연과학대학 서포터즈 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/812395/artclView.do,우리 대학 대학(원)생에게 원활한 대학정보를 제공하고 서포터의 역량개발을 지원하기 위해 자연과학대학 서포터즈를 아래와 같이 운영할 계획이니 2022. 3. 10.(목)까지 관심있는 학생들은 학과사무실로 신청하여 주시기 바랍니다. ▪ 프로그램 운영기간: 2022. 3. 14. ~ 8. 31 / 1학기   구분 자연대 취업서포터즈 자연대 미디어 서포터즈   참여인원 8명 8명   활동내용 학생처 취업지원실 프로그램 홍보 서포터즈 취업역량 개발 자연대 비대면 교육프로그램 지원 영상 촬영 및 편집   활동혜택 자기계발활동기록부 최대 7,2022-03-08 09:18:30.0
화학과,1학기 화학과 국가근로장학생 선발 안내,https://chem.jnu.ac.kr/bbs/chem/1013/812391/artclView.do,"화학과에서 재학생중에 학과사무실에서 행정업무보조 국가근로장학생을 선발합니다. 1. 근무조건구 분시급단가근로기간월(최대) 근로시간월(최대) 지급액국가근로9,160원(교부금(80%): 7,328원, 대응(20%): 1,832원)'22. 3월 ~ '22. 8월25시간229,000원 ※ 30분 단위가 기준(시급단가의 1/2)이며, 월별 총 근로시간에 따라 인정 근로시간이 달라질 수 있음. [월별 총 근로시간이 30분 이상일 경우 30분 인정, 30분 미만일 경우 미인정 (예: 월 총 근로시간이 20시간 45분일 경우, 20시간 30분에 대",2022-03-08 09:13:53.0
화학과,[교직]2022학년도 1학기 교직 응급처치 및 심폐소생술 실습 실시 안내,https://chem.jnu.ac.kr/bbs/chem/1013/812023/artclView.do,"1. 관련가. 교원자격검정령(제31434호) 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제4호 「응급처치 및 심폐소생술 실습 기준」나. 전남대병원 응급의료센터-561(2022.2.16.) 「2022년도 심폐소생술등 응급처치교육 시행 안내」다. 교직부-90(2022.2.28.) 내부결재2. 위 호와 관련, 우리대학 교직이수 중인 학생들에게 교직 「응급처치 및 심폐소생술 실습」을 시행하고자 하오니, 해당 학과(전공)에서는 다음의 주요 사항을 안내하여 주시기 바랍니다.가. 실습 대상: 학부 및 교육대학원 교직이수자 재학생",2022-03-04 11:24:05.0
화학과,"[1,2학년] 지도교수님과 면담안내(~03.11)",https://chem.jnu.ac.kr/bbs/chem/1013/811854/artclView.do,"1) 1,2학년 학생들은 배정된 지도교수님과 면담면담기간 : 03.02 ~ 03.112) 면담 후 면담확인서 제출 (장학사정에 반영) 면담확인서 제출기간 : 03.14(월)첨부1]지도교수배정내역첨부2]면담확인서     방법 1) 첨부파일1의 배정된 지도교수님 확인후2) 첨부파일2의 면담확인서를 출력하여3) 지도교수님과 면담후4) 면담확인서를 학과사무실에 제출   장학사정에 반영되니 1,2학년들은 필히 지도교수님과 면담하시길 바랍니다 사전에 교수님과 면담일정을 잡고 방역수칙을 준수하여 면담하시기 바랍니다.",2022-03-02 13:48:44.0
화학과,[4학년 2021년8월 졸업예정자] 교수님 면담안내(졸업요건) (~03.30),https://chem.jnu.ac.kr/bbs/chem/1013/811311/artclView.do,1) 2022년 8월 졸업예정자는 교수3인 이상과 면담면담기간 : 03.14~03.25 2) 면담 후 면담확인서 제출 (졸업요건)면담확인서 제출기간 : 3.30(수) 첨부]면담확인서   방법 1) 첨부파일의 면담확인서를 출력하여2) 교수3인이상과 면담후 (지도교수님과 상관없이) 3) 면담확인서를 학과사무실에 제출   사전에 교수님과 면담일정을 잡고 방역수칙을 준수하여 면담하시기 바랍니다.,2022-02-23 10:03:18.0
화학과,[3학년] 논문발표 지도교수 배정방법 및 면담 안내(졸업요건)(~3.16),https://chem.jnu.ac.kr/bbs/chem/1013/811308/artclView.do,"[졸업요건안내] 3학년 3월경에 배정된 지도교수님으로부터 1년동안 준비를 한후 4학년 5월경 졸업논문발표졸업논문을 발표하지 않았을 경우 졸업불가      대상 : 화학과 3학년 학생          화학과 4학년 지도교수 미배정 학생          3,4학년 복수전공 학생  1)학생 본인이 교수 3인이상 으로부터 면담 (첨부1) 면담기간 : 03.02(월) ~ 03.11(금) 면담확인서제출 : 03.16 (수)까지 (학과사무실)   2) 1지망-3지망 지도교수 희망서 제출 (첨부2)   희망서제출 : 03.16 (수)까지 (학과사",2022-02-23 10:00:52.0
화학과,21학년 전기 학위수여식( 22년 2월) 온라인 개최 안내,https://chem.jnu.ac.kr/bbs/chem/1013/811074/artclView.do,'21학년 전기 학위수여식('22년 2월) 온라인 개최 안내 코로나19 지역감염이 지속되고 있는 상황에서 다수가 참여하는 행사는 오미크론 확산 우려가 더욱 크기에안전한 교육환경 조성을 위해  21학년 전기 학위수여식( 22.2.25.) 대면 행사를  취소하고 메타버스 기반온라인 학위수여식을 개최하오니 졸업생 및 학부모님의 넓은 양해 바랍니다.           - 졸업증서 배부: 2.25(금)이후       - 학위복 대여   : 2.25.(금)          - 메타버스 기반 온라인 학위수여식은 전남대학교 홈페이지 게시 예정,2022-02-18 17:33:05.0
화학과,2022학년도 신(편)입생 학생증(스마트카드) 발급 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/811015/artclView.do,"1. 신청대상: 2022학년도 신입생(학부, 편입, 대학원) ※ 외국인 학생은 학생증카드 대면(오프라인) 발급만 가능    2. 학생증(스마트카드) 종류 및 기능구분기능가. 학생증 체크카드카드형(ID+금융기능)- 신분증- 소속 대학 건물 출입- 도서관, 기숙사 등 시설물 출입- 도서관 좌석 배정, 도서 대출/반납- 전자 출결- 금융기능(체크카드), 후불교통카드나. 학생증 카드카드형(ID기능)- 위와 동일* 금융기능 없음다. 모바일 학생증모바일 QR형(ID기능)   - 신분증- 도서관, 기숙사 등 시설물 출입- 도서관 좌석 배정, 도",2022-02-18 13:35:22.0
화학과,2021년도 학생참여 프로그램 시상안내,https://chem.jnu.ac.kr/bbs/chem/1013/809819/artclView.do,"2021년 화학과에서 진행한 학생참여 프로그램 결과를 다음과 같이 공지합니다.  1. 참여한 학생들은 첨부파일을 참조하시어 시상내역을 확인하여 주시기 바랍니다.    ( 시상금을 위해 신분증사본, 통장사본을 아직 제출하지 않은 학생들은 학과사무실 담당조교에게 제출바랍니다) 2. 시상식은 줌프로그램으로 진행됩니다. 학생들은 2022년 2월 11일 오전 11시에 진행되는 시상식에 참여해주시기 바랍니다. (10분전부터 입장가능합니다 ^^)   회의링크 : https://jnu-ac-kr.zoom.us/j/94280070522   회의",2022-02-08 13:54:42.0
화학과,2022년 2월 졸업예정자 졸업사정 결과 확인,https://chem.jnu.ac.kr/bbs/chem/1013/809329/artclView.do,2022년 2월 졸업예정자 졸업사정 결과 확인2022년 2월 졸업예정자 졸업사정 결과를 게시하오니 확인하고이상이 있을시 즉시 학과사무실로 연락바랍니다.,2022-02-03 16:52:23.0
화학과,[교직]2021학년도 2학기 교직 「성인지 교육」 이수  승인 기한 연장 안내,https://chem.jnu.ac.kr/bbs/chem/1013/808880/artclView.do,"1. 관련: 교원자격검정령(제31434호) 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제5호 「성인지(性認知) 교육 이수 기준」2. 2021학년도 2학기 교직 「성인지 교육」 이수 요건 미충족자를 대상으로 다음과 같이 이수 승인 기간을 연장하여 안내하오니, 미참여자에게 불이익이 발생하지 않도록 충분하게 안내하여 주시기 바랍니다. 가. 이수대상: 2021학년도 2학기 미이수자  나. 이수기준 1) 사범대학: 4회 이상 2) 일반대학 교직과정, 교육대학원: 2회 이상 ※ 2021학년도 성인지 교육은 중앙교육연수원 교육과",2022-01-26 11:11:57.0
화학과,**** 화학과 인턴프로그램 결과보고서 안내 *****,https://chem.jnu.ac.kr/bbs/chem/1013/808697/artclView.do,"화학과에서 진행중인 인턴프로그램이 예정대로 1월 28일까지 진행됩니다. 참여하는 학생들은 아래의 양식을 참조하시어 2월 3일 까지 학과사무실 담당조교에게 메일 보내주시기 바랍니다. 제출 : 0523mihee@daum.net  으로 이메일 제출        파일이름 : 화학과 인턴결과보고서 123456 (학번), 000(이름) 으로 제출바랍니다.",2022-01-25 14:05:24.0
화학과,[교직]2022학년도 상반기 교직 적성·인성 검사 실시 안내,https://chem.jnu.ac.kr/bbs/chem/1013/808501/artclView.do,"1. 관련: 교원정책과-3248(2013.3.5.), 교직 적성 인성 검사도구 표준안 개발 보급2. 2022학년도 상반기 교직 적성 인성검사를 실시하오니 해당 학과(전공)에서는 대상 학생이 신청하여 검사를 받을 수 있도록 공지하여 주시기 바랍니다.3. 아울러, 검사 결과 불합격 판정자의 경우 우리대학 자체 프로그램을 이수해야만 재응시 기회가 부여됨을 사전에 안내하여 주시기 바랍니다. 가. 검사 신청 기간: 2022. 3. 2.(수) ~ 3. 11.(금)  나. 신청 방법: 【포털 교육지원 내학사행정 교직 교직적 인성검사】에서 학생이",2022-01-24 15:05:23.0
화학과,2022학년도 모집단위간이동 (전과) 면접일정 안내,https://chem.jnu.ac.kr/bbs/chem/1013/807334/artclView.do,2022학년도 모집단위간이동 (전과) 면접일정 안내일시 : 2022년 1월 14일 (금)  10시장소 : 기초과학특성화과학관A동 102호 화학과 사무실궁금한 사항은 학과사무실로 문의 바랍니다. 화학과사무실 530-3370,2022-01-10 14:03:06.0
화학과,[교직]2021학년도 전기(2022년 2월) 교원자격무시험검정 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/806012/artclView.do,"2. 2021학년도 전기 졸업 예정자(기 졸업자 중 교원자격취득 대상자 포함)에 대하여 교원자격증 취득을 위한 무시험검정을 실시 하오니,  해당자는 검정원서 및 진단서를 2022. 1. 11.(화)까지 제출하여 주시기 바랍니다.  (결격사유 법률시행관련 리플릿 확인!!!)",2021-12-27 13:34:33.0
화학과,*******  화학과 동아리 지원사업 ********,https://chem.jnu.ac.kr/bbs/chem/1013/805783/artclView.do,"화학과에서는 화학과 재학생들을 대상으로 자격증, 어학시험, 전공관련 시험등에 대해 지원하고자 동아리 지원사업을 시작합니다. 학생들은 붙임파일을 참조하시어 동아리 활동계획서를 작성하셔서 학과사무실로 신청하여 주시기 바랍니다. 활동계획서는 간단하게 작성하셔서 신청하시면 됩니다.  신청은 선착으로 진행됨을 알려드립니다.  - 동아리 회원의 인원은 제한이 없으나 코로나19방역지침에 따라 최대 4명 이하로 권장합니다.  - 예산은 문제집구입비와 다과비(최소1인당 1회 1만원)으로 지원가능합니다.    (지출은 학과사무실 장미희 조교에게 미리",2021-12-23 17:00:02.0
화학과,2021학년도 전기(2022년 2월) 학부 졸업(수료)대상자 유보 신청 안내(희망하는 학생만),https://chem.jnu.ac.kr/bbs/chem/1013/804887/artclView.do,"1. 관련 가.학사과-13256(2021.11.29.)「2021학년도 전기(2022년 2월) 학부 졸업(수료) 예비사정 결과 송부」 나.학사과-11640(2021.10.18.)「2021학년도 전기 졸업사정 업무 추진 계획 안내」 다. 전남대학교 학칙 제59조(졸업과 학위) 제7항, 교학규정 제14조(등록금) 제11항, 전남대학교 졸업(수료)사정 지침 Ⅴ. 졸업 수료 유보   2. 2021학년도 전기(2022년 2월) 학부 졸업(수료) 대상자 중 2022학년도 1학기 학적사항을  재학 으로 유지하고자 희망하는 학생에게, 졸업(수료)",2021-12-15 09:48:29.0
화학과,2021학년도 교직과정이수예정자 추가선발 안내(~12.21)(2학년 재적생),https://chem.jnu.ac.kr/bbs/chem/1013/803939/artclView.do,"1. 관련: 교원자격검정령 시행규칙 및 전남대학교 교학규정, 교직과정 운영 지침2. 2021학년도 교직과정 이수예정자 미선발 인원이 있는 교직과정 설치학과(부)에서는 추가선발 안내에 따라 교직과정 이수예정자를 선발하오니 희망하는 학생은 12.21(화)까지 교직과정 이수신청서 를학과사무실로 제출바랍니다.가. 선발대상: 교직과정 설치학과(부) 학생으로서 2021학년도 2학년 재적생나. 선발 인원: 1명다. 제출 서류: 이수신청서 제출  기타 교직과정 운영관련 사항은  「 전남대학교 홈페이지- 대학생활 - 교직정보 」  참조",2021-12-06 15:00:23.0
화학과,2022학년도 교직과정이수자 학교현장실습 안내(희망시 신청자명단제출 ~2.17),https://chem.jnu.ac.kr/bbs/chem/1013/803938/artclView.do,"1. 관련: 교직부-201(2021.12.3.)「2022학년도 교직과정 학교현장실습(교육실습) 실시 계획」2. 2022학년도 교직과정이수자에 대한 학교현장실습을 다음과 같이 실시하오니대상자는 수강신청 하시기 바라며, 학교현장실습 신청자 명단(엑셀파일) 과 동의서는 기한내에 학과사무실로 제출바랍니다.가. 학교현장실습 기간: 2022. 5. 2.(월) ~ 2022. 5. 27.(금)[4주간]나. 수강신청 교과목(교과목코드): 학교현장실습(EDU9004)다 음 -   1. 신청자 명단 제출 학생이 작성하여 학과사무실에 제출(2022. 2",2021-12-06 14:53:31.0
화학과,화학과 우수 학부 연구 졸업 논문상 안내,https://chem.jnu.ac.kr/bbs/chem/1013/803655/artclView.do,"졸업을 위해 졸업 논문 연구를 수행한 학생들에게 알립니다. 학과에서는 한번 연구했던 경험을 통해, 학생들에게는 연구를 능동적으로 수행할 수 있는 능력을 키우고,  전반적인 연구 내용의 질적 향상 및 연구 의욕을 고취시키고자 졸업논문연구를 진행하고 있습니다. 졸업을 위해 졸업논문에 참여하셨던 4학년 학생들!!열심히 실험해서 하루의 발표로 아쉬웠던 학생들을 대상으로 학과에서 우수 학부 연구 졸업 논문상을 신설하였습니다. 졸업논문 과정에 참여했던 화학과 학생 누구라도 참여할 수 있습니다.관심있는 4학년 졸업예정자 학생들은 붙임파일을 참",2021-12-02 14:44:19.0
화학과,2021년도 화학과 인턴모집안내,https://chem.jnu.ac.kr/bbs/chem/1013/803627/artclView.do,화학과에서는 재학생들의 학과 및 실험실생활을 체험하기 위한 인턴프로그램을 운영합니다 관심있는 화학과 학생들은 아래의 내용을 확인하시고 신청서를 학과사무실로 제출해주시기 바랍니다. 1. 신청기간 : 12월 1일 ~ 12월 10일 2. 신청방법 : 첨부파일의 인턴 프로그램 지원서를 작성 -  지도교수님의 사인 - 학과사무실 제출3. 신청혜택 : 인턴 종료 후 결과 보고서 제출자에 한해 우수인턴 포상4. 우수학생선정방법 : 서류 심사 후 해당학생에게 공지 *** 인턴 프로그램은 방학기간동안 학생들이 실험실 생활을 통해 결과보고서를 제출한,2021-12-02 09:40:05.0
화학과,2022학년도 1학기 학부생 학.석사학위연계과정 모집안내(~1.13),https://chem.jnu.ac.kr/bbs/chem/1013/803256/artclView.do,1. 관련: 전남대학교 학 석사학위연계과정 운영지침2. 2022학년도 1학기 학부생 학 석사학위연계과정자 선발 모집요강을 붙임과 같이 안내하오니  관심있는 학생은 1.13(목)까지 학과사무실로 제출바랍니다. 궁금한 사항은 학과사무실로 문의하세요  ❑ 지원절차 및 일정 ❑   구 분 일 정 절차 및 방법 비 고   지원서 접수 2021. 12. 13.(월) ~ 2022. 1. 13.(목) 지원자 학과사무실 #9312;학 석사학위연계과정 지원서 #9313;지원학과 지도예정교수 추천서 #9314;성적확인서(*당해학기 포함) #9315;연,2021-11-29 09:26:22.0
화학과,2022학년도 전기(2022년 2월졸업예정) 학·석사학위연계과정 대학원 진학예정자 입학지원서 제출 안내,https://chem.jnu.ac.kr/bbs/chem/1013/802356/artclView.do,1. 관련: 전남대학교 학 석사학위연계과정 운영지침2. 2022학년도 전기 학 석사학위연계과정 대학원 진학예정(학부생 2022.2월 졸업예정)자는 학과사무실로 대학원 입학지원서를 12.10(금)까지 제출하여 주시기 바랍니다.   제 출 서 류 비고   【별지5호】 학 석사학위연계과정 대학원 입학지원서 (성적증명서 대학원 제출 생략)     【별지6호】 학 석사학위연계과정 포기원 (해당자에 한함),2021-11-17 15:03:52.0
화학과,제3회 자연과학대학 학술제 행사 안내,https://chem.jnu.ac.kr/bbs/chem/1013/801246/artclView.do,"자연대에서는 교육 취업역량 증진 및 예비 연구자인 학부생을 대상으로 연구분야에 대한 경험을 제공하여 취업률과 진학률을 향상시키기 위해 학술제를 개최하오니 화학과 학생들의 많은 참여바랍니다.  1. 프로그램명: 제3회 자연과학대학 학술제2. 참여대상- 포스터 출품대상: 자연과학대학 소속 재학 중인 학부생- 관람 및 참여대상: 지역민, 중 고등학생, 타대학 학생 및 전남대 구성원3. 행사일시 및 학술제 참여 사전접수 안내- 학술제 참여 사전접수 안내▪ 학과 사무실을 통한 접수▪ 온라인으로 직접 신청을 통한 접수 (http://naver",2021-11-08 14:35:34.0
화학과,[교직]2021학년도 2학기 교직 「성인지 교육」 실시 재안내,https://chem.jnu.ac.kr/bbs/chem/1013/801059/artclView.do,"1. 관련: 교원자격검정령(제31434호) 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제5호 「성인지(性認知) 교육 이수 기준」   2. 교원자격 무시험검정 합격기준인 성인지 교육 이수 요건에 대해 다음과 같이 알려드리니, 성인지교육 미이수로 불이익 받는 사례가 없도록 학생들에게 적극 안내하여 주시기 바랍니다. 가. 이수대상: 사범대학  교육대학원   일반대학 교직과정 재학생 및 수료생 나. 이수 대상별 이수 횟수 1) 2021학년도 이후 사범대학, 교육대학원 신입생 및 일반대학 교직과정 이수자    대 상 이수",2021-11-04 15:33:28.0
화학과,[교직]2021학년도 2학기 교직 [응급처치 및 심폐소생술 실습] 추가 실시 안내,https://chem.jnu.ac.kr/bbs/chem/1013/800452/artclView.do,"1. 관련가. 교원자격검정령(제31434호) 제19조(무시험검정의 방법 및 합격기준)제3항 [별표 1] 제4호 「응급처치 및 심폐소생술 실습 기준」나. 교육부 교원양성연수과-921(2021.2.18.) 「2021학년도 교원양성기관 교육실습 등 교원자격검정 관련 이수 방안 안내」2. 2021학년도 2학기 추가 「응급처치 및 심폐소생술 실습」을 다음과 같이 시행하오니 실습 대상자에게 안내하여 주시기 바랍니다.가. 실습 대상: 일반교직, 사범대학 및 교육대학원 교직이수자(재학생, 수료생)※ 우선 실습 대상자: 학부 3, 4학년 및 교육대",2021-10-29 17:29:31.0
화학과,2021학년도 2학기 늘! 학습멘토링 참여 홍보,https://chem.jnu.ac.kr/bbs/chem/1013/800111/artclView.do,"교육혁신본부 교수학습센터에서는 학업저성취 예상 대학생의 기초 학습역량을 향상하고자 늘! 학습멘토링을 운영하고 있습니다. 관심있는 화학과 학생들의 많은 지원바랍니다.    1. 늘! 학습멘토링 공모 안내구분내용신청 기간ㆍ2021. 10. 25.(월)~11. 2.(화)모둠 구성ㆍ이끄미 1명+따르미 1~2명(학업저성취 예상 대학생)이끄미 자격ㆍ해당 학과 또는 전공 관련 대학원 재학생ㆍ해당 교과 기 이수 학점이 B+ 이상인 대학 재학생ㆍ해당 교과목을 수강 중이면서, 직전 학기 평균 평점이 3.75 이상인 대학 재학생따르미 자격ㆍ학업저성취",2021-10-26 17:52:44.0
화학과,[교직]2021학년도 하반기 추가 교직 적·인성검사 신청 안내,https://chem.jnu.ac.kr/bbs/chem/1013/800037/artclView.do,"1. 관련: 교육부 교원정책과-3248(2013.3.5.), 교직 적성 인성 검사도구 표준안 개발 보급2. 교직 적 인성검사 결과의 무시험검정 반영이 의무화 됨에 따라 졸업(수료) 예정자 중 미수검자에 대하여 추가 검사를 실시하고자 하오니, 희망하는 학생은 2021. 11. 9.(화)까지 【붙임1】에 신청자 명단을 제출하여 주시기 바랍니다.3. 아울러, 2021학년도 하반기 추가 교직 적 인성검사 안내문을 통해 검사 방법, 결과 확인 방법, 유의사항 등을 안내하여 주시기 바라며, 불합격 판정 시 불합격자 대상 프로그램을 반드시 이수",2021-10-26 14:49:16.0
화학과,2022학년도 전남 교사 임용 설명회 개최 안내,https://chem.jnu.ac.kr/bbs/chem/1013/799791/artclView.do,"우리대학 예비교원들의 교사 임용 시험과 관련하여 전라남도교육청과 함께 「2022학년도 전남 교사 임용 설명회」를 다음과 같이 개최하고자 합니다.   다 음 -주제2022학년도 전남 교사 임용 설명회강사박경희 과장(전라남도교육청 중등교육과)대상사범대학, 교육대학원, 교직이수 재학생 및 졸업생,기타 전남지역 교사 임용시험에 응시하고자 하는 자 등등일시2021. 10. 26.(화) 10:30~12:30장소교육융합관 1층 사림홀기타 사항※ 설명회는 대면 및 비대면 실시간 진행(추후 안내 예정)되며,  (당일 녹화된) 설명회 동영상은 향후",2021-10-22 16:57:35.0
화학과,2022학년도 전기 일반대학원 입학전형 모집요강 안내,https://chem.jnu.ac.kr/bbs/chem/1013/799624/artclView.do,2022학년도 전기 일반대학원 입학전형 모집요강을 붙임과 같이 안내하오니 참고 바랍니다.1. 전형 주요일정구 분일 정비 고인터넷 원서접수'21. 10. 5.(화) 09:00 ~ 10. 20.(수) 18:00 전형실시'21. 11. 2.(화) 09:00 ~ 합격자 발표'21. 11. 16.(화) 15:00 예정 등록금 납부'22. 1. 24.(화) 09:00 ~ 1. 27.(금) 16:00,2021-10-21 09:20:53.0
화학과,2021학년도 전기(2022년 2월) 학부 졸업(수료) 예비사정 실시(~11.2),https://chem.jnu.ac.kr/bbs/chem/1013/799495/artclView.do,"□ 2021학년도 전기(2022년 2월) 학부 졸업(수료) 예비사정 실시 안내 □     2021학년도 전기(2022년 2월) 학부 졸업(수료) 예비사정을 다음과 같이 실시하오니 해당 학생은 졸업예비사정 기간 내에 아래 사항을 확인하여 학과 사무실로 문의하여 졸업관련 상담을 하고, 관련 서류를 제출하시기 바랍니다.  1. 기간: 2021. 10. 20.(수) ~  11. 2.(화)2. 대상자: 2021학년도 전기(2022년 2월) 학부 졸업(수료) 예정자3. 졸업예비사정 내역 (해당하는 학생만)  가. 교과구분 정정: 과목에 따라",2021-10-20 08:55:52.0
화학과,한국인터넷교육방송 지원 프로그램 안내,https://chem.jnu.ac.kr/bbs/chem/1013/799433/artclView.do,,2021-10-19 14:36:38.0
화학과,화학과 오픈랩 운영 및 신청서 접수 안내,https://chem.jnu.ac.kr/bbs/chem/1013/792983/artclView.do,"화학과 오픈랩 운영 및 신청서 접수 안내  전남대학교 화학과에서는 이공계 학부 재학생 및 졸업생을 대상으로 화학과의 우수한 교수진 및 뛰어난 연구실적, 쾌적한 수학환경 등을 소개하고 관심 연구실의 주요 연구내용을 소개하고자 Open Lab. 행사를 아래와 같이 개최하오니 관심있는 학생들의 많은 참석 바랍니다. 행 사 명 : 2021학년도 화학과 오픈랩일 시 : 2021. 10. 29.(금)장 소 : 기초과학특성화과학관 A동신청기간 : 2021.10.12.(화)~ 10.22(금) 18:00신청방법 : 온라인접수 (신청서 작성후 이메일",2021-10-12 10:35:26.0
화학과,"2021학년도 2학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사(성적표제출,대체교과목이수중 택1)",https://chem.jnu.ac.kr/bbs/chem/1013/792695/artclView.do,2. 위 관련으로 2021학년도 이후 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득자에 대한 대체 방안을 안내한 바 있습니다. 3 이에 2021학년도 2학기 글커잉 학점 미취득자  교과목 이수 방안을 조사하니 1)대체교과목이수 또는 2)영어공인 인증시험 성적표제출 중 택1하여2021. 12. 17.(금)까지 제출하여 주시기 바랍니다.     2021학년도 2학기 글커잉 학점 미취득자 교과목 이수 조사 개요    ❍ 학점 미취득자:     교과목명 학점 비고   기초영어 3 #9312;대체교과목 중 기 이수교과목이 있,2021-10-06 15:53:59.0
화학과,"학생(학부, 대학원) 화상회의 S/W(Zoom) 사용 안내",https://chem.jnu.ac.kr/bbs/chem/1013/769395/artclView.do,"정보전산원에서는 학생들도 화상회의 S/W(Zoom)를 수업 외 활동에서 활용할 수 있도록 아래와 같이 재학생을 대상으로 Zoom 화상회의 라이선스를 발급(2021.8.13.~2022.8.12.)할 예정이오니 사용하고 싶은 화학과 학생들은 붙임파일을 참조하시어 신청, 사용하시기 바랍니다. 아 래 -1. 부여 대상 : 학생 메일(학번@jnu.ac.kr)을 소유하고 있는 재학생※ 학생메일 가입 방법 : 붙임1 참조2. 추진 일정- 9.13. ~ 9.16. : 라이선스 자동 부여 프로그램 개발- 9.17. ~ 9.27. : ZOOM 사용",2021-09-23 17:29:10.0
화학과,2021학년도 2학기 교과구분 정정 실시 안내(~9.17까지),https://chem.jnu.ac.kr/bbs/chem/1013/509838/artclView.do,"♦  2021학년도 2학기 교과구분 정정 실시 안내  ♦   2021학년도 2학기 교과구분 정정을 실시하고 있으므로 아래 내용을 참고하여 해당 학과로 신청하시기 바랍니다.교과구분 정정은 휴.복학에 따른 교육과정 적용년도 변경, 부.복수전공 선발/취소, 모집단위간이동(전과), 국내 타대학 교류 등으로 인하여 본인이 적용하는 교육과정과성적표의 교과구분이  상이한자에 대하여 실시하므로, 기간 내에 붙임 신청서를 작성하여 주전공학과 또는 부.복수전공 학과 사무실로 제출하시기 바랍니다.1. 교과구분 정정 신청 기간: 2021. 9. 7.(",2021-09-07 15:15:35.0
화학과,2021학년도 2학기 학습꿈터 참여 홍보,https://chem.jnu.ac.kr/bbs/chem/1013/509837/artclView.do,학교에서는 학사경고자를 포함한 학업저성취자의 기초 학습역량을 향상하고자 학습꿈터를 운영하고 있습니다. 학업수행에 어려움을 겪는 학생들은 누구라도 신청가능합니다.  또한 교과목 학습에 도움을 줄 수 있는 대학원및 대학 재학생은 이끄미로 참여할 수 있으니 관심있는 화학과 학생들은 지원하시기 바랍니다.     1. 학습꿈터 공모 내용 구분내용모둠 신청 기간ㆍ2021. 8. 30.(월)~9. 10.(금)모둠 형성 지원ㆍ이끄미 및 따르미 추천을 받고 싶은 경우 추천 요청 게시판에 신청ㆍ이끄미 및 따르미 추천 신청 기간: 2021. 9. 6,2021-09-06 14:27:43.0
화학과,[4학년 2022년2월 졸업예정자] 교수님 면담안내(졸업요건) (~09.29),https://chem.jnu.ac.kr/bbs/chem/1013/509836/artclView.do,1) 2022년 2월 졸업예정자는 교수3인 이상과 면담  면담기간 : 2021.09.02~09.29 2) 면담 후 면담확인서 제출 (졸업요건) 면담확인서 제출기간 :09.29(수) 첨부]면담확인서    방법1) 첨부파일의 면담확인서를 출력하여2) 교수3인이상과 면담후 (지도교수님과 상관없이) 3) 면담확인서를 학과사무실에 제출   사전에 교수님과 면담일정을 잡고 방역수칙을 준수하여 면담하시기 바랍니다. =========================================================================,2021-09-01 13:08:28.0
화학과,2021 하반기 NCS 온라인 필기과정(이론편) 참여자 모집,https://chem.jnu.ac.kr/bbs/chem/1013/509835/artclView.do,취업준비를 위해 NCS를 공부하는 화학과 학생들에게 알려드립니다. 학교에서는 NCS를 공부하는 학생들에게 온라인 강의를 무료로 제공하고 있습니다. NCS에 관심이 있으나 어떻게 시작해야 하는지 모르겠는 학생이나 또는 온라인으로 수업을 듣는데 금액이 부담스러웠던 학생들은 이번 기회에 꼭 한번 신청해보시기 바랍니다.   1. 신청방법  가. 신청기간: ~ 2021. 9. 6.(월) 16:00(제한인원 초과시 조기마감 가능)  나. 신청방법: 취업․진로사이트(http://capd.jnu.ac.kr) → 취업프로그램 → 『2021 하반기,2021-08-30 15:05:14.0
화학과,코로나19 백신 접종 학생 출석 관리(백신공결제),https://chem.jnu.ac.kr/bbs/chem/1013/509834/artclView.do,"□ 코로나19 백신 접종 학생 출석 관리(백신공결제)❍ 코로나19 백신접종 학생이 그 사실을 소명하는 경우 접종 당일 및 이상반응 발생 시 접종 다음날 코로나19 관련으로 출석 인정❍ 증빙서류: 코로나19 백신 예방접종내역 확인서(증명서), 이상반응 발생 시에는 ‘이상반응내역 사유서’ 추가 제출※ 백신접종 후 2일 이상 이상반응 지속 시에는 코로나19 관련 출석 인정에 해당하지 않으며, 진단서 등을 첨부하여 질병 관련으로 출석 인정",2021-08-26 16:53:41.0
