학부,제목,링크,내용,작성일
수의과대학,학부생 및 대학원생 도서관 대출자료 반납 협조 요청,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461842/artclView.do,"1. 관련: 도서관 규정 제22조(자료의 반납), 동 규정 제27조(자료 반납 불이행자 등의 조치)            도서관 운영세칙 제7조(자료반납 연체시의 제재)     2. 도서관에서는 대출한 도서의 반납기일이 경과한 이용자에게 다양한 방법(문자, 이메일, 전화 등)으로 도서 반납을 독려하고 있습니다. 이러한 독려에도 자료를 반납하지 않는 도서대출 이용자가 있어 협조 요청을 드립니다.      3. 아울러 국가자원인 장서의 효율적인 관리와 이용자의 자료 공동이용을 위해 도서관 규정 제27조(자료 반납 불이행자 등의 조치)에",2021-01-20 15:09:37.0
수의과대학,2021학년도 1학기 수강신청 시행 계획 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461841/artclView.do,"관련 가. 학사과-10759(2020.09.23.) 「2021학년도 1학기 수강신청 기간 변경 안내」 나. 학사과-642(2021.01.15.) 「‘21학년도 1학기 학사 운영 방안 안내」     2. 2021학년도 1학기 수강신청 시행 계획을 다음과 같이 알려드리며, 특히 수강신청 기간이 변경되었음을 반드시 안내하여 학생들이 혼란을 겪지 않도록 해주시기 바랍니다.     3. 아울러, 수강신청시 학생들이 교과목별 수업 운영 방식(혼합수업, 원격수업, 대면수업)을 사전에 확인하고 수강신청할 수 있도록 소속학과(부)에서는 적극 홍보하",2021-01-20 14:08:07.0
수의과대학,2021학년도 1학기 재학생 대학원 저소득층 장학금 신청 선발기준(건강보험료 월 납부액 기준) 일부 변경 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461840/artclView.do,"1. 관련: 학생과-218(2021.01.07.) 「2021학년도 1학기 재학생 대학원 저소득층 장학금 신청 안내」 2. ‘2021학년도 1학기 재학생 대학원 저소득층 장학금(등록금 감면)’ 신청과 관련하여 대학원 저소득층 장학생 선발 기준 중 건강보험료 월 납부액을 다음과 같이 변경하여 재안내하오니 착오없으시기 바라며, 각 대학(원)에서는 해당 학생들에게 적극 홍보하여 주시기 바랍니다.  가. 신청 자격: 2020학년도 2학기 성적이 평균평점 2.25 또는 실점 75점 이상이고, 2021학년도 1학기 등록 예정자로, 저소득층 장학",2021-01-08 16:42:49.0
수의과대학,2021학년도 1학기 재학생 대학원 저소득층 장학금 신청 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461839/artclView.do,"1. 관련: 「전남대학교 장학지침」 제18조(장학생 선발 원칙) 및 제20조(우선 선발 장학생)2. ‘2021학년도 1학기 재학생 대학원 저소득층 장학금(등록금 감면)’ 신청과 관련하여 다음과 같이 안내합니다.  가. 신청 자격: 2020학년도 2학기 성적이 평균평점 2.25 또는 실점 75점 이상이고, 2021학년도 1학기 등록 예정자로, 저소득층 장학생 선발 기준에 해당하는 재학생(붙임1 참고)  나. 선발 장학 종류(일반대학원생은 창조장학4만 선발)    - 창조장학1: 등록금(수업료1+수업료2) 전액    - 창조장학2: 수",2021-01-07 18:00:28.0
수의과대학,2021학년도 1학기 미국 ICT 학점연계 프로젝트 인턴십 과정 모집안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461838/artclView.do,자세한 사항은 붙임 문서 참조 바랍니다.,2021-01-07 15:44:12.0
수의과대학,2021학년도 1학기 한국장학재단 학자금 대출 신청 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461837/artclView.do,"1. 관련  가. 한국장학재단 설립 등에 관한 법률 및 취업 후 학자금 상환 특별법, 동법 시행령  나. 교육부 대학재정장학과-73(2021.01.06.) 2021학년도 1학기 학자금대출 기본계획 통보  다. 한국장학재단 학자금대출부-28(2021.01.05.) 2021년도 1학기 학자금대출 업무처리기준 통보2. 2021학년도 1학기 학자금 대출 기본계획을 붙임과 같이 알려드리오니, 차질없는 학자금 대출이 이루어질 수 있도록 하시기 바랍니다.       가. 대출신청 및 실행기간구분등록금 대출분납연계 대출생활비 대출취업 후 상환 전",2021-01-07 15:10:24.0
수의과대학,2021학년도 1학기 한국장학재단 농촌출신대학생 학자금 융자사업 시행 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461836/artclView.do,1. 관련: 한국장학재단 학자금대출부-3923(2020.12.31.)2. 한국장학재단에서 농어업인 교육비 부담 경감 및 농어촌출신 대학생에 대한 균등한 교육기회 제공을 위하여 「2021학년도 1학기 농촌출신대학생 학자금지원사업」을 아래와 같이 시행하오니 학생들에게 공지하여 주시기 바랍니다.       가. 주요 일정구 분1차(재학생 및 신입생군*)2차(신입생군*만 해당비고신청 및 서류제출2021. 01. 04.(월) ~ 01. 13.(수)2021. 02. 08.(월) ~ 02. 19.(금)     융자 실행2021. 02. 15.(,2021-01-07 11:19:40.0
수의과대학,2021년 공중방역수의사 선발 일정 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461835/artclView.do,1. 관련: 병무청 산업지원과-29(2021. 1. 4.)호2. 공중방역수의사 선발일정을 붙임과 같이 알려드립니다. □ 지원 및 선발일정 등구  분내    용지원자격구  분세  부  기  준공중보건의 사의사·치과의사·한의사 자격이 있는 현역병입영 대상자 또는 사회복무요원 소집 대상자공중방역수의사수의사 자격이 있는 현역병 입영 대상자 또는사회복무요원 소집 대상자※ 의무·수의사관후보생은 지원 비대상 ☞ 의무‧수의사관후보생은 국군의무사령부에서 의무‧수의장교 또는    공중보건의사‧공중방역수의사 편입여부 결정 예정접수기간○ ’21.1.20,2021-01-07 11:10:32.0
수의과대학,2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬 시험 개인별 점수 조회방법 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461834/artclView.do,"1. 관련   가. 학사과-12006(2020.10.30.) 「2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬 시험 안내」   나. 학사과-13298(2020.12.04.) 「‘20학년도 2학기 글커잉 변경 사항 안내 및 시험 인정 방법 조사 요청」     2. 위 호와 관련하여 2020학년도 제2학기 글로벌커뮤니케이션잉글리쉬 시험의 개인별 점수  조회방법을 아래와 같이 알려드립니다. 특히, 소속학과(부)에서는 잘못된 성적이 입력되어 성적인정 시 불이익을 받지 않도록 학생들에게 개인별 점수 조회 방법을 안내하여 주시기 바랍니다.",2021-01-05 15:07:30.0
수의과대학,2021학년도 제1학기 등록 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461833/artclView.do,우리대학교 학사업무 추진일정에 따라 2021학년도 제1학기 등록 공고문을 붙임과 같이 안내하오니 각 대학(원)에서는 다음 사항에 유의하여 학사지도에 만전을 기하여 주시기 바랍니다.     1. 각 대학(원)에서는 등록 공고문을 학부(과) 홈페이지 및 게시판에 안내하여 주시기 바랍니다.  ❍ 등록기간: 2021. 2. 22.(월) ~ 2. 25.(목) 16:00까지[4일간]  ❍ 등록장소: 광주은행 및 농협 전국 본·지점(지역농협 포함)     2. 등록금고지서는 학생에게 발송되지 않습니다. 학생이 직접 우리대학교 홈페이지 또는 전남,2020-12-28 21:53:34.0
수의과대학,2021년도 1학기 대학직장 예비군 전입 신청 및 개인 정보 수정 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461832/artclView.do,"1. 관련 : 예비군법 시행령 제8조(예비군대원의 신상변동 관리)2. 2021년도 1학기 재학생 중 대학직장 예비군(전남대학교연대 소속)으로 편성되지 않은 학생은 예비군연대로 전입 신청 및 정확한 훈련 안내를 위하여 개인 정보를 수정하도록 안내하여 주시기 바랍니다.  가. 대상 : 2021년도 1학기 대학(원) 재학생(신입, 편입, 복학, 전과생 포함)    1) 신청 절차 : 전남대학교 포털→내 학사행정→병무→예비군 전입 신청    2) 전입 신청 4~5일 경과 후 예비군 홈페이지에서 소속 부대 변경 여부 확인  나. 소속 부대",2020-12-24 08:00:12.0
수의과대학,2021년 학생 행사 시 성희롱·성폭력 예방을 위한 사전 교육 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461831/artclView.do,"1. 관련: 인권센터-2447(2020.12.18.)2. 신입생 입학과 관련된 각종 단체 행사(MT, OT 등)의 건전한 실시와 코로나19로 인한 비대면 수업 상황에서 문제가 되고 있는 단톡방 성희롱, 디지털 성폭력을 예방하고자 단과대학 및 학과(부) 학생회 운영진을 대상으로 성희롱·성폭력예방교육을 다음과 같이 실시하고자 하오니 학생회 운영진이 최소 1인이상 교육에 필히 참석할 수 있도록 협조하여 주시기 바랍니다.  가. 일    시: 2021. 1. 13.(수) ~ 2021. 1. 14.(목) 총 3회  나. 대    상: 총학생",2020-12-21 16:45:06.0
수의과대학,2020년 현장실습교육과정 수기 공모 및 성과발표 전시회 공지,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461830/artclView.do,자세한 사항은 붙임문서 참조 바랍니다.,2020-12-18 09:39:43.0
수의과대학,2021학년도 1학기 학부 및 대학원 재입학 실시 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461829/artclView.do,"1. 관련: 학칙 제30조, 각 대학원 교무규정 및 교학규정2. 2021학년도 1학기 학부 및 대학원 재입학 실시를 알려드리니 해당 대학(원)에서는 재입학 희망학생이 아래 일정에 따라 원서를 제출할 수 있도록 안내하여 주시기 바라며, 재입학 내신자 명단 및 관계서류를 2021. 1. 22.(금)까지 제출하여 주시기 바랍니다.       가. 세부 일정업 무 명일      정비      고실시 공고2020. 12. 16.(수)대학 홈페이지 공지(본부)재입학 원서접수2021. 1. 4.(월) ~ 1. 8.(금)학생 → 학과(부)대상자",2020-12-17 11:40:16.0
수의과대학,2021학년도 1학기 재학생 신규 국가유공자(자녀 포함) 및 가족장학금 대상자 제출 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461828/artclView.do,"1. 관련: 「전남대학교 장학지침」 제9조(우선 선발 장학생) 및 제20조(우선 선발 장학생)2. 2021학년도 1학기 재학생 신규 국가유공자(자녀 포함) 등 법정 장학 또는 가족장학 대상자를 우선 선발하여 장학금을 지급하고자 하오니, 각 대학(원)에서는 해당 학생이 누락되지 않도록 안내하여 주시기 바랍니다.   가. 장학 대상자 및 자격 구분수혜자격증빙서류장학금비고재학생 신규 국가유공자 또는 그의 자녀 등 법정 장학 대상자독립유공자예우에 관한 법률 제15조제2항 해당자, 국가유공자 등 예우 및 지원에 관한 법률 제22조제1항 해당",2020-12-17 08:09:40.0
수의과대학,2021학년도 제1학기 휴학·복학 신청기간 및 행정사항 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461827/artclView.do,"1. 2021학년도 제1학기 휴학·복학 신청기간 및 방법에 대한 안내문을 붙임과 같이 송부하오니 학생들이 열람할 수 있도록 대학(원) 게시판 및 대학(원), 학과 홈페이지 등에 공지하여 주시기 바랍니다.  가. 일반휴학 신청 기간: 2021. 2. 22.(월) ~ 2. 25.(목)   ※ 등록금을 납부한 경우에는 2021. 4. 22.(목)까지 휴학 신청 가능(수업일수 2/4선)  나. 복학 신청 기간    1) 조기복학: 2021. 1. 4.(월) ~ 2. 5.(금)    2) 일반복학: 2021. 1. 4.(월) ~ 2. 25.",2020-12-16 09:37:12.0
수의과대학,「2020 전남대학교 테크페어」 온라인 참석 및 홍보 협조 요청,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461826/artclView.do,"지역사회와의 산‧학‧연‧관 공유가치를 창출하고 산학협력 촉진 및 취·창업 활성화를 위해 다음과 같이 『2020 전남대학교 테크페어』를 온라인으로 개최하오니, 교원, 직원, 연구원, 학생, 지역사회 구성원 등이 참가할 수 있도록 적극적인 홍보 협조 요청드립니다.       1. 행사명: 2020 전남대학교 테크페어 ‘ 산학협력, 온(溫)택트로 변화를 더하다’    2. 오픈 일정: '20. 12. 15.(화) ~ 18.(금)(4일간)  3. 개최 방식: 온라인(VR전시관) 개최  4. 행사 주요 내용  구 분주요 내용산학협력· 대학보",2020-12-14 17:47:42.0
수의과대학,'21년 수의사관 후보생 입영·임관 일정 및 협조사항 알림,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461825/artclView.do,"1. 관련 : 국방부 보건정책과-9404(2020.12.1.)호.  2. '21년 수의사관 후보생 입영 및 임관 일정을 아래와 같이 알려드리니, 수의사관 후보생의 입영·임관 업무가 차질 없이 수행될 수 있도록 [붙임2]의 내용을 수의사관 후보생 등에게 안내하여 주시기 바랍니다. 3. 아울러, 농림축산검역본부는 국군의무사령부에 '21.2.18.(목)까지 수의사 면허시험 최종 합격자 명단을 통보하는데 협조하여 주시기 바랍니다.   구분일정비고공개전산분류용 시스템탑재 내용 확인 및 수정'21.1.29.(금)~'21.2.9.(화)후보생 본",2020-12-14 08:24:13.0
수의과대학,2020학년도 2학기 최종 수업평가 실시 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461824/artclView.do,1. 관련   가. 「전남대학교 교학규정」 제32조(수업평가) 및 「전남대학교 수업관리지침」 제27조(수업평가)  나. 「전남대학교 교육과정 편성 및 운영 지침」 제9조(교양교과목 운영) 및 제13조(전공교과목 운영)2. 2020학년도 2학기 최종 수업평가를 다음과 같이 실시하오니 전 교과목에 대해 수업평가가 이행될 수 있도록 소속 교원 및 학생에게 안내하여 주시기 바랍니다.  가. 학생 최종 수업평가    1) 기간: ‘20. 12. 15.(화) ~ ’21. 1. 6.(수)    2) 방법: 전남대학교포털→교육지원→내 학사행정→성,2020-12-07 20:38:33.0
수의과대학,「2020학년도 하반기 도전장학(미래) 추가 선발 계획」 공고 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461823/artclView.do,"「2020학년도 하반기 도전장학(미래) 추가 선발 계획」을 다음과 같이 공고하오니 우수한 인재들이 많이 신청할 수 있도록 홍보하여 주시기 바랍니다.  1. 장학생 선발    가. 자격: 2021년 2월 학사과정 졸업예정자로서 2021학년도 전기 우리 대학교 일반대학원에  진학하려는 자 (학.석사연계과정생도 지원 가능)       ※ 직전학기 성적 평균평점 2.5이상 (전남대학교 장학규정 제3조(장학생의 자격))     나. 장학금: 인문사회계열 1,700천원, 자연예체능계열 2,300천원       ※ 단, 지원액은 가용예산 범위에",2020-12-04 13:04:06.0
수의과대학,2021학년도 1학기 영호남 교류학생 모집 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461822/artclView.do,"1. 관련: 학생과-10889(2020. 11. 30.)2. 우리 대학은 1999년부터 동서화합의 기틀을 마련하고, 대학간(전남대학교, 경북대학교, 부산대학교) 상호 발전을 위해 학생 교류사업을 실시하고 있습니다. 이에, 우리 대학교 학부생들이 2021학년도 1학기 영·호남 교류학생 모집에 많은 관심을 가질 수 있도록 다음과 같이 홍보 요청드리니 협조하여 주시기 바랍니다.  가. 선발인원: 경북대학교 40명, 부산대학교 20명  나. 지원대상: 2학기 이상 수학한 학부생으로 직전학기 12학점 이상 이수, 평균 평점이 2.5이상인 자",2020-12-03 14:24:35.0
수의과대학,2020학년도 2학기 학부 재학생 긴급 경제사정 곤란 지원 장학 선발 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461821/artclView.do,1. 관련  가. 학생과-5377(2020.6.8.) 「긴급 경제사정 곤란자 장학금 지원 계획(안)」  나. 학생과-10952(2020.12.1.) 「2020학년도 2학기 학부 재학생 긴급 경제사정 곤란 지원 장학 선발 계획」2. 코로나19로 인한 학부모 등 실직〮 폐업〮 휴업에 따른 경제적으로 어려움을 겪고 있는 학생들의 부담을 완화하여 안정적인 학업여건을 조성하고자 붙임과 같이 학부 재학생 긴급 경제사정 곤란 지원 장학생을 선발하고자 하오니 해당 학생들이 신청할 수 있도록 홍보하여 주시기 바랍니다.  가. 지원대상: ′20. 6,2020-12-01 17:09:46.0
수의과대학,이안동물의학센터 실습생 모집 공고 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461820/artclView.do,,2020-11-26 10:04:45.0
수의과대학,2021학년도 1학기 학부생 학·석사학위연계과정 모집 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461819/artclView.do,"1. 관련: 전남대학교 학·석사학위연계과정 운영지침2. 2021학년도 1학기 학부생 학·석사학위연계과정자 선발 모집요강을 붙임과 같이 안내하오니 각 대학에서는 일정대로 업무를 추진하여 주시기 바라며, 그 결과를 2021. 1. 22(금)까지 제출하여 주시기 바랍니다.3. 아울러 학·석사학위연계과정자로 선발된 경우 학부연구생지원 장학금 신청이 가능하오니 관심 있는 많은 학생들이 지원할 수 있도록 홍보하여 주시기 바랍니다.      ❑ 주요 일정 ❑구  분일  정장소 및 방법비  고지원서 접수 2020. 12. 14.(월) ~   20",2020-11-26 08:07:17.0
수의과대학,2021년도 공중방역수의사 군사교육소집 일정 알림,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461818/artclView.do,1. 관련 : 농림축산식품부 방역정책과-6570(2020.11.24.)호 2. '2021년도 공중방역수의사의 군사교육소집 일정'을 아래와 같이 알려드리니 수의과대학에서는 재학생 등에게 일정을 안내하여 주시기 바랍니다. - 아  래 -구분군사교육소집 기간군사교육소집 부대(입영시간)공중방역수의사'21.3.18.(목)~4.8.(목)육군훈련소입영심사대(14:00)   붙임  2021년도 공중보건의사 등 군사교육소집 일정 알림(병무청 공문) 1부.  끝.,2020-11-25 16:30:45.0
수의과대학,호남권 「사회적 거리두기 1.5단계 격상」 에 따른 조치사항 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461817/artclView.do,"1. 관련: 교육부 학생건강정책과-10070(2020. 11. 23.)2. 중앙재난안전대책본부는 호남권에서 감염 확산이 지속됨에 따라 정례회의(11. 22.)를 통해 호남권에 대한 사회적 거리두기 1.5단계 격상을 결정하였습니다. 이에 따라 호남권의 다중이용시설 등에 대한 조치사항을 붙임과 같이 안내하오니, 각 기관(부서)에서는 1.5단계 조치가 실효성 있게 시행될 수 있도록 조치하여 주시기 바랍니다.3. 시설 이용자에게도 방역지침 준수 의무가 부과되어, 수칙 위반 시 과태료 등이 부과될 수 있는 만큼, 우리 대학 구성원 및 이용자",2020-11-24 11:28:58.0
수의과대학,2021학년도 1학기 국가장학금 1차 신청 안내 및 홍보 협조 요청,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461816/artclView.do,"1. 관련: 한국장학재단 국가장학부-5820(2020.11.13.) 「2021년 1학기 국가장학금 1차 신청 안내 및 홍보 협조 요청」2. 「2021학년도 1학기 국가장학금」 신청 일정을 다음과 같이 안내하오니 각 대학에서는 학생들이 국가장학금을 신청할 수 있도록 적극 안내하여 주시고, 대외협력과에서는 대학 홈페이지 및 IPTV, SNS 등을 통해 홍보물 제작·게시에 협조하여 주시기 바랍니다.  가. 신청대상: 재학생*, 신입생, 편입생, 재입학생, 복학생        * 재학생은 국가장학금 1차 신청이 원칙이나, 2차 신청 후 구",2020-11-24 10:03:25.0
수의과대학,2020학년도 2차 핵심역량진단 실시 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461815/artclView.do,"우리 대학 학생을 대상으로 2020학년도 2차 핵심역량진단을 다음과 같이 실시하오니, 각 대학 및 학과에서는 학생이 적극적으로 참여할 수 있도록 홍보하여 주시기 바랍니다.       1. 설문기간: '20. 11. 23.(월) ~ 12. 4.(금)               ※응답률에 따라 연장 가능  2. 설문대상: 우리 대학 대학생  3. 설문방법: 기초교육원 홈페이지(https://ile.jnu.ac.kr) → 우측 ‘바로가기’ 상단의   ‘핵심역량진단’ 메뉴 클릭  4. 소요시간: 5분 내외  5. 결과 확인방법: 진단 종료",2020-11-23 17:33:30.0
수의과대학,충청남도 동물 위생 시험소 수의대학생 참여 실습교육 계획 알림,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461814/artclView.do,자세한 사항은 붙임문서 참조 바랍니다.,2020-11-19 17:03:16.0
수의과대학,2021년도 1학기 1차 국가근로장학금 학생 신청 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461813/artclView.do,1. 관련: 한국장학재단 취업연계장학부-5717(2020.11.05.) 「2021년도 국가근로장학금 사업 참여 대학 모집」     2. 2021년도 1학기 1차 국가근로장학금 학생 신청 일정을 다음과 같이 안내하오니 많은 학생들이 신청할 수 있도록 적극 안내하여 주시기 바랍니다.       가. 신청기간: '20. 11. 24.(화) 09:00 ~ '20. 12. 29.(화) 18:00       나. 신청자격: 학교 재학중인 학생으로 아래의 두가지 요건 충족 학생    - 직전학기 성적 1.75이상(70점/100점)    - 소득,2020-11-19 08:52:07.0
수의과대학,2020학년도 국가근로장학금 동계방학 집중근로 프로그램 희망근로지 신청 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461812/artclView.do,1. 관련: 한국장학재단 취업연계장학부-4608(2020.09.23.) 「2020년도 국가근로장학금 동계방학 집중근로 프로그램 참여 안내」     2. 2020학년도 국가근로장학금 동계방학 집중근로 프로그램 희망근로지 신청을 다음과 같이 안내하오니 소속 학생들이 신청할 수 있도록 홍보하여 주시기 바랍니다.       가. 신청기간: '20. 11. 23.(월) ~ 12. 3.(목)   나. 신청자격: '20학년도 2학기 국가근로장학금 일반유형을 신청한 재학생(미신청자는 신청 불가)  다. 신청방법: 한국장학재단 홈페이지→장학금→국가,2020-11-18 11:35:14.0
수의과대학,2020학년도 2학기 도전장학생(돋움) 선발계획 일부 변경 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461811/artclView.do,"1. 관련: 학생과-10560(2020.11.17.) 「2020학년도 2학기 도전장학생(돋움) 선발계획 일부 변경(안)」2. 2020학년도 2학기 도전장학생(돋움) 선발계획을 일부 변경하여 다음과 같이 시행하오니 많은 학생들이 지원할 수 있도록 적극 홍보하여 주시기 바랍니다.       가. 선발인원(예정): 110명(학부재학생 105명, 외국인학생 5명)  나. 장학금액(1인당): 1,800천원  다. 접수기간: 2020. 11. 25.(수) 09:00 ~ 12. 01.(화) 18:00 [7일간]  라. 변경내역장학트랙학년별 선발",2020-11-18 11:33:26.0
수의과대학,2020년 취업성공 스토리 공모 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461810/artclView.do,,2020-11-17 10:44:27.0
수의과대학,2021학년도 총학생회 선거 안내 및 선거인 개인정보 수정 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461809/artclView.do,"1. 2021학년도 총학생회 구성을 위한 선거를 전남대학교 학생 중앙선거관리위원회의 결정에 따라 온라인 투표로 진행합니다. 가. 선거일자: 2020. 12. 2.(수) 나. 온라인 투표: 중앙선거관리위원회 K-Voting(온라인 전자투표시스템) 활용   2. 선거인의 편의 및 코로나19 확산 방지를 위해 온라인(모바일) 투표만 진행하며, 온라인(모바일) 투표를 위해 선거인의 휴대폰 번호가 필요하오니, 각 대학(원)에서는 학생들의 포털-개인정보 현행화에 적극 협조하여 주시기 바랍니다. 가. 개인정보 수정방법: 전남대학교 포털→정보수정",2020-11-17 10:11:17.0
수의과대학,2020학년도 2학기 도전장학생(돋움) 선발 계획 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461808/artclView.do,"1. 관련: 학생과-10427(2020.11.13.) 「2020학년도 2학기 도전장학생(돋움) 선발계획(안) 수립·시행」2. 2020학년도 2학기 도전장학생(돋움) 선발을 다음과 같이 시행하오니 많은 학생들이 지원할 수 있도록 적극 홍보하여 주시기 바랍니다.       가. 선발인원(예정): 110명(학부재학생 105명, 외국인학생 5명)  나. 장학금액(1인당): 1,800천원  다. 접수기간: 2020. 11. 25.(수) 09:00 ~ 12. 01.(화) 18:00 [7일간]  라. 신청방법  전남대학교포털사이트(http://",2020-11-16 15:40:12.0
수의과대학,2020년 예비군훈련 원격교육 시행 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461807/artclView.do,"′20년 예비군훈련 원격교육을 다음과 같이 안내합니다.       □ 교육 개요   ○ 대상 : ′20년 기준 1년차 이상 예비군훈련 대상자 중 수강 희망 인원      * 6년차 훈련까지 모두 이수한 예비군은 원격교육을 수강할 필요 없음,          단 6년차 이상이더라도 이월훈련이 있으면 수강 가능       ○ 기간 : ′20. 11. 16.(월) 09:00 ~ ′21. 2. 21.(일) 24:00      * 수강 인원 분산 조치 : 연차별 수강 주차ㆍ출생일 끝자리 기준 요일 지정(10부제)        ㆍ연차별 수강",2020-11-13 09:37:44.0
수의과대학,2020학년도 2학기 늘! 학습멘토링 참여 홍보 요청,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461805/artclView.do,"1. 관련: 학사과-9411(2020.08.21.)호, 「2020학년도 제1학기 성적인정 알림」2. 기초교육원 교수학습지원센터에서는 학업저성취 예상 대학생의 기초 학습역량을 향상하고자 늘! 학습멘토링을 운영하고 있습니다. 이번 학기에 학업저성취가 예상되는 대학생이 늘! 학습멘토링에 참여할 수 있도록 적극적인 협조 부탁드립니다. 또한 교과목 학습에 도움을 줄 수 있는 대학원 및 대학 재학생이 이끄미로 참여할 수 있도록 안내 부탁드립니다.  가. 늘! 학습멘토링 공모 안내신청 기간· 2020. 11. 5.(목)~11. 11.(수)신청",2020-11-10 11:39:11.0
수의과대학,제3회 CNU 말하기 대회 홍보 요청,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461804/artclView.do,1. 관련: 기초교육원-6772(2020.11.04.)호 「제3회 CNU 말하기 대회 기본 계획」 2. 기초교육원 교양교육지원센터에서는 재학생 말하기 능력 강화 및 교양교육 성과 공유를 목적으로 제3회 CNU 말하기 대회를 개최하려고 합니다. 소속 학과(부) 학생들이 해당 프로그램에 참여할 수 있도록 홍보하여 주시기 바랍니다.        가. 프로그램명: 제3회 CNU 말하기 대회     ※ 우리 대학 재학생의 말하기 능력 강화를 위한 교양 교과목 연계 3분 스피치 대회  나. 대상: 2020학년도 교양 교과목 수강생  다. 주제,2020-11-09 08:18:55.0
수의과대학,2020학년도 대학종합만족도조사 실시 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461803/artclView.do,"1. 관련  가. 전남대학교 만족도 조사 운영 지침  나. 기획조정과-4360(2020.05.13.) ‘2020학년도 교육수요자 만족도 조사 기본 계획(안) 수립’     2. 현재 대학본부에서 학부생과 일반대학원생을 대상으로 대학종합만족도조사를 실시하고 있습니다. 각 대학(원)별 실질적 요구사항 진단 등의 의미있는 결과 도출을 위해, 각 대학(원)에서는 소속 재학생(학부생, 일반대학원생)들이 많이 참여할 수 있도록 게시판, 문자, 카카오톡 등을 활용하여 적극적으로 홍보하여 주시기 바랍니다.  가. 조사명칭: 2020학년도 전남대학",2020-11-04 08:04:42.0
수의과대학,미래교육 관련 전국 학생들과의 토론(대화) 안내,https://vetmed.jnu.ac.kr/bbs/vetmed/1874/461802/artclView.do,"1. 교육부에서는 미래교육 체제로 전환하기 위해 추진하는 정책 등에 대해 학생들의 의견수렴을 하고자 전국의 중·고교생 및 대학(원) 생들과의 토론(대화)을 실시합니다.2. 이와 관련 토론(대화)에 참가를 희망하는 학생들이 신청할 수 있도록 안내하여 주시기 바랍니다.  ○ 미래교육 정책 토론(대화), 학생 참가자 모집 개요  가. 토론주제: 학생이 바라는 미래학교, 미래교육  나. 운영기간: 2020. 11. 16.(월)~11. 29.(일)  다. 인원/대상: 총 1,000명 내외(전국 중·고고생, 대학생, 대학원생)  라. 모집분야",2020-10-29 08:00:40.0
