학부,제목,링크,내용,작성일
분자생명공학과,2022학년도 2학기 글로벌커뮤니케이션잉글리쉬 학점 미취득자 교과목 이수 조사,https://mimb.jnu.ac.kr/bbs/mimb/560/829220/artclView.do,"2021학년도 이후 글로벌커뮤니케이션잉글리쉬(이하 글커잉) 교과목 학점 미취득자에 대한 대체 방안을 안내드렸습니다. 이와 관련하여 2022학년도 2학기 글커잉 학점 미취득자 교과목 이수 방안을 조사하오니,해당하는 학생(2023.2월 졸업예정 학생은 필수 제출)은 2022. 12. 15.(목)까지 학과사무실로 제출하여 주시기 바랍니다.  2022학년도 2학기 글커잉 학점 미취득자 교과목 이수 조사 개요  ❍ 글커잉 교과목 대체 방안(택1)#9312; 대체교과목 이수: 해당교과목 중 1과목 이수교과목명학점비고기초영어3#9312;대체교과",2022-10-05 17:00:12.0
분자생명공학과,[대학교육혁신본부] iU-GJ 글쓰기상담실 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/829218/artclView.do,"광주전남지역혁신플랫폼 대학교육혁신본부에서는 학생들의 글쓰기 역량을 강화하기 위하여 iU-GJ 글쓰기 상담실 을 운영하고 있습니다.iU-GJ 글쓰기 상담실에서는 학생들이 언제든지 편리하게 온라인 상에서 글쓰기 상담을 신청할 수 있고,상담 결과 또한 온라인으로 확인 가능합니다. ■iU-GJ 글쓰기 상담실: https://iugj.iwcc.kr ■신청대상: 광주전남 지역고교생, 광주전남지역혁신 참여대학 재학생※광주전남지역혁신 참여대학: 광주대학교, 광주여자대학교, 남부대학교, 동강대학교, 동신대학교, 목포대학교, 목포해양대학교, 순천대학",2022-10-05 16:56:44.0
분자생명공학과,언어교육원  2022 한국어 한마당  행사 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/828850/artclView.do,"우리 대학 외국인 유학생과 외국인 교원 및 우리 지역에 거주하는 외국인에게 한국어 학습 동기를 부여하고 상호 교류 이해 및 축제의 장을 마련하기 위해 「2022 한국어 한마당」이 개최될 예정이오니, 많은 참여 바랍니다.가. 일시: 2022. 11. 17.(목) 14:00~19:00나. 대상: 전남대학교 외국인 유학생, 외국인 교원, 광주 전남 지역민 등다. 장소: 전남대학교 민주마루 앞라. 행사내용- 한국어 말하기 대회- 한국(어) OX 퀴즈 및 도전 골든벨- 축하공연(사물놀이, 태권도, 가야금, 댄스 등)마. 접수기한(한국어 말하",2022-09-28 16:46:01.0
분자생명공학과,독감 예방접종 시행 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/828849/artclView.do,"보건진료소에서는 교내 구성원들의 건강한 생활을 위하여 독감 예방접종을 시행하여 안내드립니다. 1. 접종기간: 2022년 9월 26일(월) ~ 백신 소진시(800명)2. 백신종류: 4가 백신3. 접종대상: 본교 학생 및 교직원4. 접종금액: 25,000원5. 접종장소 및 시간캠퍼스접종 시간장소문의용 봉월~금 / 09:00 ~ 11:30, 13:00 ~ 16:00보건진료소제1학생마루 2층062)530-3603",2022-09-28 16:44:16.0
분자생명공학과,제1회 교양교과목 개발 공모전 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/828848/artclView.do,"교육혁신본부 교양교육센터에서는 학생과 교수가 함께 만드는 역량기반 교양 교육과정 운영을 목적으로 제1회 교양교과목 개발 공모전을 개최하오니, 많은 참여 바랍니다.가. 프로그램명: 제1회 교양교과목 개발 공모전나. 참가 자격: 재학 중인 대학생다. 공모전 개요○ 공모내용: 내가 듣고 싶은 교양교과목 개발 제안서○ 접수기간: 2022. 9. 14.(수) ~ 10. 5.(수)까지○ 접수방법: 교육혁신본부 누리집(https://ile.jnu.ac.kr)에 보고서 업로드※ HOME  학생지원  대회 및 공모전  교양 공모전  신청하기○ 시상",2022-09-28 16:41:00.0
분자생명공학과,[네이버가 함께하는 소상공인 지원 프로젝트 모니터링단] 참여 홍보 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/828634/artclView.do,우리 대학은 네이버와 소상공인진흥공단이 지원하는 『전남대학교와 네이버가 함께하는 소상공인 지원 프로젝트  C:AVER 』를 운영하고 있습니다.이와 관련하여 소상공인의 온라인 라이브 판매확대를 지원하기 위한 모니터링단 모집을 진행하고자 하오니 학생들의 많은 참여 바랍니다. 가. 개요1) 주요내용: 120개 소상공인이 진행하는 라이브 플랫폼을 모니터링하여 판매개선 아이디어 제공 및 전략 수립2) 참여대상: 전남대학교 학부생 및 대학원생(30명)3) 운영기간: 2022. 10. ~ 12.나. 참가신청1) 신청기간: 2022. 9. 26.,2022-09-26 14:40:56.0
분자생명공학과,2022학년도 미래설계 프로그램  진로마블  참여자 모집 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/828483/artclView.do,"목요일 2시 이후 수업이 없는 학생은 취업진로포털에서 신청 바랍니다.1. 신청: 전남대 포털-취업진로포털-취업 프로그램-신청 및 조회2. 대상 및 인원: 1~4학년 재학생 40명[선착순]3. 운영 일시: 10. 6.(목) 14:00~18:00[4시간]4. 장소: 도서관 별관(백도) 지하 취업강의실25. 혜택: 참여자 전원 간식 제공, 우수 참여자 10명 치킨쿠폰 증정, 자계부 5점6. 세부 일정: 공지사항   공지사항   커뮤니티   전남대학교 대표 홈페이지 (jnu.ac.kr)취업 프로그램 담당자 Comment1. 자기 탐색과 주",2022-09-23 14:09:42.0
분자생명공학과,[기간 연장] 2022학년도 2학기 동행장학생 선발 기간 연장 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/828482/artclView.do,"2022학년도 2학기 동행장학생 선발 기간이 다음과 같이 연장되었으므로 관심 있는 학생들의 많은 신청(온라인 접수) 바랍니다.※ 자기계발활동기록부 점수는 승인에 시간이 소요되므로 되도록 9. 28.(수)까지 미리 등록 바랍니다. 가. 선발인원: 168명(학업장려유형 111명, 취업지원유형 57명)나. 장학금액(1인당): 1,800,000원다. 접수기간- 당초: 2022. 9. 14.(수) 09:00 ~ 9. 22.(목) 18:00 (휴일포함)- 변경: 2022. 9. 14.(수) 09:00 ~ 9. 30.(금) 14:00 (휴일포함",2022-09-23 14:08:00.0
분자생명공학과,[대학원생 및 신진연구인력] 국제저널 에디터 초청 특강-이공계열 전공자를위한 해외논문투고,https://mimb.jnu.ac.kr/bbs/mimb/560/828315/artclView.do,"교내 연구자의 글로벌 역량 강화 프로그램의 일환으로 국제저널 에디터 초청 특강을 다음과 같이 개최한다고 하오니 신진연구인력 및 대학원생의 참여 바랍니다. 가. 실시일정1) 주제: 이공계열 전공자를 위한 해외 논문 투고 Tip - 심사관점에서 바라본 논문작성 방향2) 강사: 나만균(Nuclear Engineering   Technology 편집위원장)3) 일시:  22. 9. 28.(수) 14:00-16:00나. 참여대상: 신진연구인력, 대학원생, 학내 교직원(교수, 직원) 등다. 참여방법: 줌(ZOOM) 접속※ 특강 1일 전 줌 접",2022-09-21 17:30:46.0
분자생명공학과,[대학원생 및 신진연구인력] 영문에디터의 영어논문 작성법 특강: Common Mistakes in Research Writing,https://mimb.jnu.ac.kr/bbs/mimb/560/828314/artclView.do,"대학원생 및 신진연구인력의 연구력 신장과 국제적 학술 역량 강화 지원을 위해 학술 영문교정 서비스  에세리리뷰 의 현직 시니어 에디터인 Kevin J. Heintz가 비영어권 저자들이 영어로 학술논문 작성시 자주 범하는 실수를 심층 분석하고, 실제사례를 바탕으로 해결방안 제시한다고 하오니 많은 참여 바랍니다.○ 교육주제: Common Mistakes in Research Writing○ 참여대상: 대학원생 및 신진연구인력○ 행사일시: 2022.10.7.(금) 10:30~12:30○ 운영방법: 에세이리뷰 Zoom webinar 계정을",2022-09-21 17:29:59.0
분자생명공학과,"대학원생 집단상담  내 마음의 기록, 마음과 대화하는 글쓰기  안내",https://mimb.jnu.ac.kr/bbs/mimb/560/828313/artclView.do,"일반대학원생 및 신진연구인력 대상 자기이해와 마음건강 증진을 위해 대학원생 집단상담 「내 마음의 기록, 마음과 대화하는 글쓰기」를 다음과 같이 안내하오니 많은 참여 바랍니다. 가. 프로그램: 대학원생 집단상담 「내 마음의 기록, 마음과 대화하는 글쓰기」나. 참여대상: 일반대학원 석 박사 대학원생 및 신진연구인력 15명다. 실시기간: 1-7회기 2022. 10. 7.(금)~11. 25.(금) 매주 금 18:30 ~ 21:00 ※ 중간고사 전주 제외8회기(작은 북콘서트) 2022. 12. 23.(금) 18:30 ~ 21:00라. 신청기",2022-09-21 17:29:13.0
분자생명공학과,[1~2학년 대상] 2022학년도 1박 2일 미래설계캠프  나에게로 떠나는 여행  참여자 모집 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/828312/artclView.do,"[1~2학년 대상] 2022학년도 1박 2일 미래설계캠프  나에게로 떠나는 여행  참여자 모집 안내가. 신청: 9. 27.(화) 18시까지, 전남대 포털-취업진로포털-취업 프로그램-신청 및 조회나. 대상 및 인원: 1~2학년 30명[선착순]다. 운영 기간: 9. 29.(목)~9. 30.(금)[1박 2일]라. 장소: 목포 라한 호텔(2인 1실)마. 혜택: 교육비 전액 무료, 자계부 10점, 프로그램 확인서 및 결강사유서 발급바. 세부 일정: 공지사항   공지사항   커뮤니티   전남대학교 대표 홈페이지 (jnu.ac.kr)취업 프로그",2022-09-21 17:27:55.0
분자생명공학과,농촌진흥청 연구사 공개경쟁채용 시험과목 변경 공고,https://mimb.jnu.ac.kr/bbs/mimb/560/828310/artclView.do,"농촌진흥청장 연구사 공개경쟁채용 시험과목 변경 공고농촌진흥청장이 주관하는 연구직공무원 공개경쟁채용 시험과목 일부를[연구직 및 지도직공무원의 임용 등에 관한 규정] 제24조 및 [공무원임용시험령] 제47조에 따라 아래와 같이 변경하여 공고합니다. 2022년 9월 5일농촌진흥청장1. 대상 직급 및 직류: 농업연구사(작물보호)가. 현행: 식물병리학, 재배학, 작물보호학, 실험통계학나. 변경: 식물병리학 및 잡초학, 재배학, 농업해충학 및 농약학, 실험통계학2. 적용 시기: 2024년 1월 1일부터 시행※ 농촌진흥청장이 실시하는 농업연구",2022-09-21 17:26:14.0
분자생명공학과,2022 광주·전남이 읽고 톡 하다’ 작가 초청 한책 톡 콘서트 개최 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827971/artclView.do,"우리 대학은 광주 전남 시도민의 독서토론문화 형성 및 지역사회 소통에 기여하고자  2022 광주 전남이 읽고 톡 하다  사업을 추진하고 있습니다. 이와 관련하여 올해의 한책 「불편한 편의점」의 저자 김호연 작가 초청 한책 톡 콘서트를 아래와 같이 개최한다고 하오니, 우리 대학 구성원 및 광주 전남 시도민의 많은 참여 바랍니다.가. 행 사 명:  2022 광주 전남이 읽고 톡 하다  김호연 작가 초청 한책 톡 콘서트나. 일 시: 2022.9.29.(목) 15:00~ 17:00다. 장 소: 전남대학교 국제회의동 용봉홀라. 내 용: 김호",2022-09-19 15:50:58.0
분자생명공학과,개교 70주년 기념  전남대학교 AICon 2022  행사 개최 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827970/artclView.do,"전남대학교 개교 70주년을 기념하여 지역과 대학, 기업체간 상생 방안 및 화합의 장을 마련하고자 '전남대학교 AICon 2022' 행사가 다음과 같이 개최되므로 안내드립니다.1. 행사명: 전남대학교 AICon 20222. 일시: 2022. 9. 21.(수) 12:40 ~3. 장소: AI융합대학 일원 / 사범대학 교육융합관 1층 사림홀4. 진행 프로그램- 공과대학 밴드부(새벽울림) 공연- AI기업 기술 체험(위치스, 솔트룩스이노베이션)- 교수연구실 및 동아리 기술 소개- 진로상담- 초청강연 및 패널토의- 부대 행사(경품 추첨, 커피차",2022-09-19 15:49:59.0
분자생명공학과,[신청기간 재연장] 2022학년도 2학기 광주전남권역 대학원격교육지원센터 스마트 학습기기(노트북) 대여 서비스 신청 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827969/artclView.do,광주전남권역 대학원격교육지원센터에서 2022학년도 2학기를 맞아 권역 내 학습자의 원격수업 참여 독려 및 취약계층 학습자의 원격강좌 학습 지원을 위하여 스마트 학습기기 대여 서비스를 아래와 같이 운영하오니 필요한 경우 신청 바랍니다.※ 현재 신청기간 연장이 두번째 이루어지고 있습니다.가. 사업내용: 원격강의 수강을 위한 노트북 컴퓨터 대여나. 대여수량: 50대(1인 1대로 제한)다. 참여대상: 광주전남권역 내 대학생라. 신청기간: 2022. 9. 14.(수) ~ 9. 25.(일)마. 결과발표: 2022. 9. 27.(화) 14:00,2022-09-19 15:45:49.0
분자생명공학과,2022학년도 「CNU 인공지능 아카데미」 3기 수강생 모집 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827968/artclView.do,"2022학년도 3기 『CNU 인공지능 아카데미』 교육생 모집안녕하십니까! 평생교육원입니다.2022학년도 「CNU 인공지능 아카데미」 3기 수강생을 모집합니다. ★필수★ 북구청 학습비 지원 대상자 일 경우 6. 학습비 지원금 신청자 먼저 확인 바랍니다. 1. 교육내용- 입문과정: AI기초수학I, AI기초수학II, AI기초프로그래밍- 공통과정: 기계학습입문, 심층학습- 심화 응용과정: 자연어처리/영상처리/음성인식 및 실습 *온라인(동영상) 교육으로 진행함 2. 수강신청기간: 2022.9.13.(화) ~ 9.22.(목)※ 북구청 학습비",2022-09-19 15:43:39.0
분자생명공학과,광주전남지역혁신플랫폼 지역사회혁신본부 『CBL(Community Based Learning) 지역사회혁신 프로젝트』 참여자 모집 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827967/artclView.do,"광주전남지역혁신플랫폼 지역사회혁신본부에서 광주전남 대학생들을 대상으로 광주전남의 지역사회 문제 해결을 위한 'CBL(Community Based Learning) 지역사회혁신 프로젝트' 프로그램을 붙임과 같이 운영한다고 하오니 관심 있는 학생은 확인 바랍니다.1. 운영 기간: 2022. 10월 ~ 2022. 12월2. 모집 기간: 2022. 9. 5.(월) ~ 9. 30.(금)3. 모집 인원: 광주전남 지역사회에 관심 있는 광주전남 대학생 50여 명(졸업예정자, 졸업자(2년 이내), 휴학생 포함)4. 내용가. 블라인드 메이트나. 생",2022-09-19 15:42:35.0
분자생명공학과,신진 연구자들의 등용문  농식품 RD Young Creator  공모전 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827965/artclView.do,1. 대상: 석박사과정 대학원생 또는 졸업 후 2년 이내 미취업자(연구생)2. 내용: 농식품 R D 전 분야에서 농산업을 선도할 수 있는 연구과제 제안3. 기간: 9. 22.(목)까지4. 방법: 농림식품기술기획평가원 담당자에게 이메일로 신청서(과제제안서) 제출,2022-09-19 15:41:38.0
분자생명공학과,전남대학교 대학원 연구실 홍보영상 공모전 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827964/artclView.do,"대학원에서 각 학과의 연구실을 홍보하기 위해 「전남대학교 대학원 연구실 홍보영상 공모전」을 다음과 같이 개최하오니 대학원생들의 많은 참여를 바랍니다. 가. 행사명: 전남대학교 대학원 연구실 홍보영상 공모전나. 참여자격: 전남대학교 석‧박사 대학원 재학생 및 수료후 등록생(팀 참가가능)다. 주요내용: 전남대학교 대학원 연구실 홍보 영상물*제작형식자유: 대학원 입학예정자들이 연구실을 잘 이해할수 있게 인터뷰, 관련자료 등 사용가능한 모든 콘텐츠를 이용해 제작한 영상물 (5분 내외)규격1920 1080 (FHD)이상포맷MOV, MP4*H",2022-09-19 15:38:00.0
분자생명공학과,졸업자 및 제적자 중 신입학 학생 학점 인정 신청 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827963/artclView.do,"우리 대학 졸업자 및 제적자 중 신입학 학생은 기 취득학점을 인정받아 1년 범위 내에서 수업연한을 단축(의학과, 치의학과, 수의학과, 약학부 제외)할 수 있습니다. 학점인정을 희망하는 학생이 있는 경우 신청서, 성적증명서를 2022. 10. 21.(금) 오후 4시까지 제출하여 주시기 바랍니다.ㅁ 학점인정 범위 1) 신입학 학생이 원하는 교과목을 인정하되 교양, 전공, 일선으로 구분하여 학칙 제51조 제1항의 수강신청 제한학점 2배까지 인정.모집단위별졸업소요학점120학점130학점140학점150학점최대인정학점32학점34학점36학점40학",2022-09-19 15:37:02.0
분자생명공학과,2022학년도 3차 대학원생 국외연수 지원사업 신청 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827962/artclView.do,"대학원생 전문분야 교육기회 제공 및 연구역량 증진을 위한 「2022학년도 3차 대학원생 국외연수 지원사업」을 다음과 같이 안내드립니다.가. 사업기간: '22. 9. ~ '23. 2.나. 지원대상: 전남대학교 일반대학원생(수료 후 등록생 포함)다. 지원예산: 1,200천원 ~ 2,000천원/1개월(지역, 연수기간별 차등 지급)라. 신청기간: '22. 9. 13.(화) ~ 10. 14.(금)마. 신청방법: 대학원홈페이지-경력개발-비교과프로그램(062-530-5918)바. 추진 일정   내용 일정 비고   국외연수 공고 및 접수 '22.",2022-09-19 15:34:20.0
분자생명공학과,2022학년도 2학기 감성공감 참여 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827961/artclView.do,"교육혁신본부 교수학습센터에서 우리대학 핵심역량 중 감성역량의 세부역량인 문화예술역량 향상을 목적으로 감성공감을 2학기에 새롭게 운영하오니 많은 참여 바랍니다. 1. 감성공감 공모 내용구분내용신청 기간ㆍ2022. 9. 13.(화) ~ 9. 25.(일) 까지신청 대상ㆍ전임교수, 대학생(전 학년)모둠 구성ㆍ전임교수 1명 + 대학생 3~4명모임 내용ㆍ교수와 학생이 문화예술역량 향상을 목적으로 문화예술(독서, 영화, 전시회, 음악회 등) 활동 후 역사, 문화, 철학(가치), 시사(정책) 분야 등 자유롭게 주제를 선정하여 토론하는 모임신청 방",2022-09-19 15:33:40.0
분자생명공학과,2022년도 한-뉴 FTA 농수산 훈련연수 참가자 모집 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827960/artclView.do,"농림수산식품교육문화정보원은 한-뉴 FTA 체결에 따른 농림수산협력의 일환으로 한-뉴 FTA 농수산 훈련연수를 추진하고 있습니다. 관심 있는 학생들은 공고문을 확인 바랍니다.가. 연수개요○ 선발인원: 총 46명 내외(농축산 38명, 수산 8명 내외)○ 자격요건: 국내 소재 대학 농축수산계열 관련 학과 1학기 이상을 수료한 대학생(재학생, 휴학생) 또는 졸업 후 2년 이내 졸업자○ 연수기간: 10주( 22.12.19.~ 23.2.24.)○ 연수내용: 어학(영어회화), 농축수산 분야 생산 관리 이론 및 기술 교육○ 연수방법: (3주) 국",2022-09-19 15:32:12.0
분자생명공학과,「인공지능 순환자원 회수 로봇」 설치 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827958/artclView.do,"지역 현안 해결을 위한 캠퍼스 액션 프로젝트의 일환으로 인공지능 순환자원 회수 로봇을 설치하여 안내드립니다.가. 목적: 지역현안(환경문제) 해결에 기여하고 지속가능한 대학공동체 구축나. 내용: 인공지능 순환자원 회수 로봇 2대 설치 운영(투명 페트병, 캔 각 1대)다. 장소: 광주캠퍼스 생활관 9동 실외 공간라. 사용법: 전빛누리 자체 제작 동영상(https://youtu.be/x6rYq_pe1co), 리플릿 참고",2022-09-19 15:29:46.0
분자생명공학과,조기취업자 출석인정 처리 방법 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827578/artclView.do,「부정청탁 및 금품 등 수수의 금지에 관한 법률」 시행 이후 마련된 「학칙」 및 「수업관리지침」에 조기취업자에 대한 특례조항 관련 절차를 안내해드립니다.가. 신청 대상: 졸업예정자(최종학기 이수중인 자)나. 신청 시기: 학기 시작일 ~ 기말고사 기간 전까지※ 학기 중 취업한 경우 취업 후 즉시 신청다. 인정시작일: 재직증명서 상의 근무시작일부터라. 제출 서류○ 조기취업자 출석인정 신청구 분증빙서류조기취업자#9312; 재직증명서(근무기간 명시)#9313; 졸업예정증명서#9314; 4대보험 가입내역 확인서#9315; 기타 취업사실을 확,2022-09-14 18:02:34.0
분자생명공학과,2022학년도 2학기 동행장학생 선발 계획 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827577/artclView.do,"2022학년도 2학기 동행장학생 선발을 다음과 같이 시행하오니 관심 있는 학생들의 많은 신청(온라인 접수) 바랍니다.※ 자기계발활동기록부 점수는 승인에 시간이 소요되므로 되도록 9. 16.(금)까지 미리 등록 바랍니다. 가. 선발인원: 168명(학업장려유형 111명, 취업지원유형 57명)나. 장학금액(1인당): 1,800,000원다. 접수기간: 2022. 9. 14.(수) 09:00 ~ 9. 22.(목) 18:00 (휴일포함)라. 지원(신청) 방법- 전남대학교 포털사이트(http://portal.jnu.ac.kr) 로그인   교육지",2022-09-14 17:57:34.0
분자생명공학과,2022학년도 2학기 건강밥상(천원의 아침밥) 제공 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827576/artclView.do,"건강밥상(천원의 아침밥) 제공 안내  우리 대학에서는 아침밥 먹기 운동을 통해 학생들의 건강을 증진시키고, 학교생활에 활력을 불어넣기 위하여 건강밥상(천원의 아침밥)사업을 시행하고 있으니 학생 여러분께서는 많이 이용해 주시기 바랍니다. 1. 제공기간- 제1학생마루 식당: 2022. 9. 1.(목) ~ 12. 20.(화)- 화순 여미샘 식당: 2022. 8. 30.(화) ~ 12. 20.(화)※ 예산 소진 시 사업 조기 종료2. 이용시간 : 08:00 ~ 08:50 (※ 공휴일, 토 일요일 제외)3. 이용장소 : 제1학생마루 식당(",2022-09-14 17:55:31.0
분자생명공학과,[채용공고] 국립호남권생물자원관 2022년 신규직원 채용 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827575/artclView.do,"[국립호남권생물자원관]2022년 신규직원 채용 안내환경부 산하기관으로 섬과 연안 생물자원의 보전ㆍ관리 및 조사ㆍ연구를 수행하는 국립호남권생물자원관에서 함께 근무할 유능한 인재를 모시고자 2022년 신규직원 채용계획을 다음과 같이 공고합니다.  관심있는 회원 여러분의 많은 관심 부탁드립니다.     원서접수기간 2022년 9월 6일(화) ~ 9월 21일(수) 15:00까지   접수방법 입사지원시스템(https://hnibr.recruityou.co.kr/) 온라인 접수   문의처 입사지원시스템 Q A, 원서접수 담당자(070-4896",2022-09-14 17:50:34.0
분자생명공학과,2022학년도 후기(2023년 8월) 석·박사학위수여예정자 논문작성계획서 접수 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827573/artclView.do,"2022학년도 후기(2023년 8월) 석 박사학위수여예정자에 대한 논문작성계획서를 아래와 같이 접수하오니, 해당학생은 기간내에 접수하여 주시기 바랍니다. ○ 제출기간: 2022. 10. 11.(화) ~ 10. 14.(금) 16:00까지○ 제출방법: 학과사무실로 제출○ 제출서류: 논문작성 계획서 서식 1부.   ※ 영문 논문인 경우 영어 제목을 먼저, 국문 제목은 둘째 줄에 작성  ※ 영문 제목만 있는 경우 영문 제목만 작성붙임 . 논문작성계획서 서식 1부. 끝.",2022-09-14 17:49:24.0
분자생명공학과,2022학년도 전기(2023년 2월) 석사학위청구논문 접수 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827572/artclView.do,"2022학년도 전기 (2023년 2월 졸업예정) 석사학위청구논문을 아래와 같이 접수하오니, 해당학생은 기간 내에 논문을 접수하시기 바랍니다. ○ 제출기간: 2022. 10. 4.(화) ~ 10. 7.(금) 16:00까지○ 제출방법: 학과사무실에 제출○ 제출서류1. 심사용 학위청구논문 3부    가논문 1부만 학과사무실에 제출, 학위청구논문은 학생이 직접 심사위원께 전달할 것.2. 석사학위청구논문 심사원(붙임 #9313;) 1부.3. 삭사학위청구논문 심사위원 추천서(붙임 #9314;) 1부. ※ 외부심사위원의 경우 통장사본 제출 3.",2022-09-14 17:47:59.0
분자생명공학과,2022학년도 2학기 교과구분 정정 실시 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827571/artclView.do,"휴 복학에 따른 교육과정 적용년도 변경, 부 복수전공 선발, 모집단위간 이동(전과) 및 국내 타대학 교류 등으로 인한 교과구분이 상이한 학생에 대하여 아래와 같이 교과구분 정정을 실시하오니, 해당하는 학생은 기한내에 신청하시기 바랍니다. 1. 신청기한: ~ 2022. 9. 20(화)까지 2. 신청방법: 신청서 작성하여 학과사무실 방문 제출3. 유의사항  - 내용 또는 서명 누락 시 신청안한 것으로 간주하오니 정확하게 확인하시기 바랍니다.   - 편입생 전적대학 학점인정 내역은 교과구분 정정 대상 아님  - 국내외 타대학 교류로 인한",2022-09-14 17:43:09.0
분자생명공학과,2022학년도 전기(2023년 2월) 박사학위청구논문 접수 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827570/artclView.do,"2022학년도 전기(2023년 2월) 박사학위 청구논문을 아래와 같이 접수하오니, 해당학생은 기간 내에 논문을 접수하시기 바랍니다. ○ 접수기간: '22. 9. 26.(월) ~ 9. 30.(금) 17:00까지○ 제출방법: 학과사무실로 직접 제출구 분제 출 서 류2022학년도 전기(2023년 2월) 박사학위수여예정자1. 심사용 학위청구논문 5부. ※1부(가본 무관)만 학과사무실로 제출, 심사위원께 해당학생이 직접 송부2. 박사학위청구논문 심사원(붙임 #9313;) 1부.3. 박사학위청구논문 심사위원 추천서(붙임 #9314;) 1부.",2022-09-14 17:40:52.0
분자생명공학과,2022학년도 제2학기 추가 등록 및 휴복학 신청 기간 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/827569/artclView.do,"공 고우리 대학교에서는 2022. 8. 22.(월) ~ 8. 25.(목) 등록을 실시하였으나 아직까지 등록금을 납부하지 못한 학생이 있어 다음과 같이 추가 등록기간과 휴 복학 기간을 설정 시행하오니 기간내에 등록금 납부와 휴 복학하시기 바랍니다. ■ 다 음 ■1. 등록금 납부 기간 : 2022. 9. 14.(수) ~ 9. 16.(금) [3일간] 16:00까지➣ 2022. 2학기 수업연한 초과자도 위 기간 내에 등록금 납부2. 납부장소 : 광주은행, 농협(지역농협 포함), 국민은행, 신한은행 전국 본 지점3. 휴‧복학 신청 : 전남대",2022-09-14 17:34:45.0
분자생명공학과,2022학년도 2학기 연구활동종사자 온라인 안전교육 실시 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/825816/artclView.do,"2022학년 2학기 과학기술분야 연구실의 연구활동종사자에 대한 안전교육을 아래와 같이 실시하오니 해당학생은 반드시 기간내에 이수하시기 바랍니다.  (교육방법) 연구실안전관리통합시스템(https://safety.jnu.ac.kr) 또는 모바일안전교육(safety.jnu.ac.kr)을 통한 안전교육 이수(붙임2, 3의 매뉴얼 참조)※ 코로나19 상황에 따라 신규, 정기 교육대상 구분없이  온라인 이수  가능(한시적) (교육기간) 2022. 8. 22.(월) ~ 2022. 10. 3.(월) (교육대상) 대학생(실험 실습교과목 수강자",2022-08-25 15:47:05.0
분자생명공학과,2021학년도 후기(2022년 8월) 학위수여식 안내,https://mimb.jnu.ac.kr/bbs/mimb/560/825814/artclView.do,"★2021학년도 후기(2022년 8월) 학위수여식 학위복 대여 안내★2021학년도 후기(2022년 8월) 학위수여식 학위복 대여를 아래와 같이 안내드리오니, 코로나19 방역수칙을 준수하여 학과사무실을 방문하시기 바랍니다.가. 학위수여식 - 일시: 2022. 08. 26.(금) 10시 - 장소: 민주마루나. 학위기 및 학위복 대여 1) 학위기 및 상장배부   - 일시: 2022. 08. 26.(금) 09시 30분 ~  2) 학위복 대여   - 분출: 2022. 08. 26.(금) 09시 30분 ~   - 반납: 2022. 08. 26",2022-08-25 15:45:09.0
